alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
50.0,8,10,"{'E': 363, 'T': 346, 'A': 340, 'I': 331, 'O': 330, 'N': 330, 'S': 329, 'H': 328, 'R': 319, 'D': 302, 'L': 300, 'U': 291, 'C': 276, 'W': 276, 'M': 276, 'Y': 271, 'F': 267, 'G': 261, 'P': 254, 'B': 252, 'V': 226, 'K': 200, 'J': 154, 'X': 136, 'Q': 132, 'Z': 78, '0': 29, '1': 18, '2': 11, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 66146, 'T': 47225, 'A': 41929, 'I': 35076, 'O': 34387, 'N': 34387, 'S': 33712, 'H': 33050, 'R': 27646, 'D': 19730, 'L': 18962, 'U': 15858, 'C': 11770, 'W': 11770, 'M': 11770, 'Y': 10656, 'F': 9840, 'G': 8732, 'P': 7596, 'B': 7299, 'V': 4341, 'K': 2574, 'J': 1005, 'X': 689, 'Q': 633, 'Z': 184, '0': 39, '1': 21, '2': 12, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9977427244024984,0.0291109816977055,-113.83333333333331,438.44444444444446,0.0291109816977055,632882.2777777778,795.5389857057778,0.0017434980530681,3050,274912403.1242284,0.998876059449091,0.9976955414766902,0.998876059449091,0.9994248001937835,0.9983015061332616,0.9976955414766902,548,685,0.1976573938506588,-0.0029282576866764,1.0,1.0,1.0,0.9979412673539314,0.9957336379398422,1.0,0.6,0.6,1.0,0.9936507936507936,0.5842732060764766,0.5977993306022951,0.5966955158952505,0.5988286969253294
51.0,8,10,"{'E': 367, 'T': 351, 'A': 345, 'O': 341, 'I': 338, 'N': 333, 'H': 332, 'S': 331, 'R': 327, 'D': 306, 'L': 304, 'U': 292, 'C': 284, 'W': 278, 'F': 278, 'M': 277, 'Y': 274, 'G': 263, 'P': 260, 'B': 257, 'V': 231, 'K': 207, 'J': 157, 'X': 137, 'Q': 133, 'Z': 76, '0': 29, '1': 17, '2': 11, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 63415, 'T': 46466, 'A': 41350, 'O': 38256, 'I': 36088, 'N': 32745, 'H': 32114, 'S': 31495, 'R': 29138, 'D': 19363, 'L': 18624, 'U': 14742, 'C': 12614, 'W': 11221, 'F': 11221, 'M': 11004, 'Y': 10378, 'G': 8373, 'P': 7896, 'B': 7446, 'V': 4474, 'K': 2788, 'J': 1024, 'X': 678, 'Q': 624, 'Z': 172, '0': 39, '1': 20, '2': 12, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9981809447375004,0.0291759152893959,-204.36111111111111,421.97222222222223,0.0291759152893959,541337.5833333334,735.7564701267216,0.0014642506133239,2821,270724005.3503086,0.9991693351862164,0.9980288751135824,0.9991693351862164,0.9995003517472936,0.998670101973733,0.9980288751135824,550,682,0.1947291361639824,0.0014641288433382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936507936507936,0.5827766104372932,0.5973645680819912,0.5973645680819912,0.5973645680819912
52.0,8,10,"{'E': 375, 'T': 357, 'A': 350, 'I': 345, 'O': 345, 'H': 341, 'N': 341, 'S': 338, 'R': 337, 'L': 309, 'D': 308, 'U': 298, 'C': 286, 'W': 286, 'M': 284, 'F': 282, 'Y': 278, 'G': 267, 'B': 261, 'P': 260, 'V': 239, 'K': 207, 'J': 157, 'X': 137, 'Q': 135, 'Z': 79, '0': 31, '1': 16, '2': 11, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 65744, 'T': 46646, 'A': 40816, 'I': 37104, 'O': 37104, 'H': 34378, 'N': 34378, 'S': 32465, 'R': 31852, 'L': 18664, 'D': 18311, 'U': 15126, 'C': 12025, 'W': 12025, 'M': 11573, 'F': 11139, 'Y': 10318, 'G': 8357, 'B': 7449, 'P': 7308, 'V': 4881, 'K': 2630, 'J': 983, 'X': 655, 'Q': 628, 'Z': 182, '0': 42, '1': 19, '2': 12, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.998121292537504,0.0234650553600902,46.583333333333336,359.8611111111111,0.0234650553600902,518126.6388888889,719.8101408627756,0.0012285300141701,3272,277379851.7191358,0.9991292951361436,0.9981133910822502,0.9991292951361436,0.9995332350274247,0.9986629365781002,0.9981133910822502,550,684,0.1947291361639824,-0.0014641288433382,0.9,1.0,1.0,0.9903536083407924,1.0,1.0,0.9,1.0,1.0,0.9904761904761904,0.585632040401946,0.5925413722523875,0.5973645680819912,0.5973645680819912
53.0,8,10,"{'E': 382, 'T': 363, 'A': 357, 'O': 352, 'H': 347, 'I': 347, 'N': 347, 'S': 343, 'R': 337, 'L': 316, 'D': 313, 'U': 297, 'W': 291, 'C': 289, 'F': 287, 'M': 287, 'Y': 283, 'G': 273, 'P': 267, 'B': 264, 'V': 238, 'K': 213, 'J': 160, 'X': 139, 'Q': 136, 'Z': 78, '0': 30, '1': 17, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 66829, 'T': 46836, 'A': 41861, 'O': 38121, 'H': 34715, 'I': 34715, 'N': 34715, 'S': 32211, 'R': 28788, 'L': 19424, 'D': 18362, 'U': 13602, 'W': 12153, 'C': 11705, 'F': 11274, 'M': 11274, 'Y': 10458, 'G': 8666, 'P': 7741, 'B': 7316, 'V': 4479, 'K': 2787, 'J': 1002, 'X': 659, 'Q': 620, 'Z': 175, '0': 40, '1': 20, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9983179989753818,0.0288677354688568,-16.0,381.1666666666667,0.0288677354688568,462190.3888888889,679.8458567123057,0.0015170650505112,2351,278082412.61959875,0.9992574529482476,0.9983170668251184,0.9992574529482476,0.999584673137678,0.9988424344856626,0.9983170668251184,550,684,0.1947291361639824,-0.0014641288433382,0.9,1.0,1.0,0.9903536083407924,1.0,1.0,0.9,1.0,1.0,0.9904761904761904,0.5829307003475628,0.5925413722523875,0.5973645680819912,0.5973645680819912
54.0,8,10,"{'E': 386, 'T': 367, 'A': 361, 'O': 359, 'I': 356, 'H': 351, 'N': 350, 'S': 348, 'R': 340, 'L': 321, 'D': 318, 'U': 306, 'C': 293, 'W': 292, 'Y': 290, 'M': 290, 'F': 288, 'G': 275, 'P': 271, 'B': 268, 'V': 245, 'K': 214, 'J': 160, 'X': 141, 'Q': 136, 'Z': 80, '0': 31, '1': 16, '2': 11, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64274, 'T': 45339, 'A': 40607, 'O': 39142, 'I': 37042, 'H': 33790, 'N': 33175, 'S': 31978, 'R': 27605, 'L': 19463, 'D': 18418, 'U': 14767, 'C': 11622, 'W': 11410, 'Y': 10997, 'M': 10997, 'F': 10598, 'G': 8338, 'P': 7744, 'B': 7326, 'V': 4785, 'K': 2686, 'J': 963, 'X': 664, 'Q': 601, 'Z': 180, '0': 41, '1': 18, '2': 12, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9984423938262286,0.0236056166152991,-182.0833333333333,364.80555555555554,0.0236056166152991,460925.6944444445,678.9150863285072,0.0011324401414795,2391,272402237.33950615,0.9992428019292414,0.9983216718456636,0.9992428019292414,0.999577159496842,0.9988202816000968,0.9983216718456636,550,683,0.1947291361639824,0.0,0.9,1.0,1.0,0.989590284227386,1.0,1.0,0.7,1.0,1.0,0.9936507936507936,0.5855617597743417,0.5921597101956843,0.5973645680819912,0.5973645680819912
55.0,8,10,"{'E': 393, 'T': 375, 'A': 367, 'N': 362, 'H': 361, 'I': 360, 'O': 360, 'S': 353, 'R': 347, 'D': 327, 'L': 326, 'U': 312, 'W': 298, 'C': 297, 'F': 296, 'Y': 295, 'M': 295, 'G': 278, 'P': 277, 'B': 276, 'V': 246, 'K': 216, 'J': 165, 'X': 142, 'Q': 141, 'Z': 81, '0': 31, '1': 17, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 65366, 'T': 47245, 'A': 40896, 'N': 37368, 'H': 36699, 'I': 36043, 'O': 36043, 'S': 31765, 'R': 28505, 'D': 19863, 'L': 19507, 'U': 15146, 'W': 11757, 'C': 11546, 'F': 11339, 'Y': 11135, 'M': 11135, 'G': 8183, 'P': 8036, 'B': 7891, 'V': 4573, 'K': 2640, 'J': 1020, 'X': 655, 'Q': 643, 'Z': 182, '0': 41, '1': 20, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9985883674038736,0.0231349139952102,114.38888888888889,312.94444444444446,0.0231349139952102,400766.8888888889,633.061520619354,0.0010768545877789,2547,277734337.45447534,0.9993727577766262,0.9985407228083504,0.9993727577766262,0.999639383475772,0.9990123674463086,0.9985407228083504,550,682,0.1947291361639824,0.0014641288433382,1.0,0.6,1.0,0.9914577602448604,0.8784837378625933,1.0,0.6,0.6,1.0,0.9777777777777776,0.5857971110843861,0.5930934482044214,0.5366064370132878,0.5973645680819912
56.0,8,10,"{'E': 396, 'T': 383, 'A': 375, 'O': 368, 'I': 365, 'N': 364, 'H': 362, 'S': 357, 'R': 352, 'D': 337, 'L': 329, 'U': 316, 'W': 303, 'M': 302, 'C': 301, 'F': 298, 'Y': 297, 'G': 282, 'P': 278, 'B': 278, 'V': 255, 'K': 217, 'J': 167, 'X': 144, 'Q': 142, 'Z': 82, '0': 31, '1': 16, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 61913, 'T': 49176, 'A': 42676, 'O': 37696, 'I': 35744, 'N': 35116, 'H': 33892, 'S': 31017, 'R': 28385, 'D': 21754, 'L': 18874, 'U': 14983, 'W': 11892, 'M': 11682, 'C': 11476, 'F': 10880, 'Y': 10688, 'G': 8183, 'P': 7620, 'B': 7620, 'V': 5053, 'K': 2552, 'J': 1020, 'X': 660, 'Q': 635, 'Z': 183, '0': 41, '1': 18, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9975068885680476,0.0255893814668529,8.472222222222221,405.97222222222223,0.0255893814668529,684764.5277777778,827.5050016632998,0.0013737315321656,2565,273757876.4290124,0.9987529101229374,0.9975066272071348,0.9987529101229374,0.999375053062208,0.9981287425501452,0.9975066272071348,550,682,0.1947291361639824,0.0014641288433382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761904,0.5845698773485648,0.5973645680819912,0.5973645680819912,0.5973645680819912
57.0,8,10,"{'E': 403, 'T': 382, 'A': 380, 'O': 374, 'N': 370, 'I': 369, 'H': 368, 'S': 366, 'R': 358, 'D': 336, 'L': 335, 'U': 321, 'C': 307, 'W': 306, 'M': 306, 'Y': 304, 'F': 301, 'G': 292, 'B': 283, 'P': 282, 'V': 253, 'K': 225, 'J': 169, 'X': 147, 'Q': 145, 'Z': 83, '0': 31, '1': 17, '2': 11, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 63008, 'T': 43713, 'A': 42216, 'O': 38028, 'N': 35468, 'I': 34856, 'H': 34254, 'S': 33081, 'R': 28777, 'D': 19610, 'L': 19271, 'U': 15094, 'C': 11819, 'W': 11615, 'M': 11615, 'Y': 11216, 'F': 10643, 'G': 9092, 'B': 7767, 'P': 7632, 'V': 4586, 'K': 2796, 'J': 1020, 'X': 678, 'Q': 653, 'Z': 184, '0': 41, '1': 20, '2': 12, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9980267769101396,0.0182566541490521,-65.88888888888889,315.0,0.0182566541490521,546255.1666666666,739.0907702485985,0.0008212882135968,3339,270808641.7152779,0.9990863322282052,0.998010969150302,0.9990863322282052,0.999495972658342,0.9985827654000852,0.998010969150302,550,684,0.1947291361639824,-0.0014641288433382,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9936507936507936,0.5882362410074652,0.5968532300922653,0.5785339784124759,0.5973645680819912
58.0,8,10,"{'E': 411, 'T': 391, 'A': 381, 'O': 378, 'I': 376, 'N': 374, 'H': 372, 'S': 372, 'R': 364, 'D': 343, 'L': 338, 'U': 328, 'C': 311, 'W': 311, 'Y': 307, 'M': 306, 'F': 305, 'G': 293, 'P': 287, 'B': 286, 'V': 260, 'K': 226, 'J': 173, 'X': 149, 'Q': 146, 'Z': 82, '0': 32, '1': 17, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 65210, 'T': 46310, 'A': 39024, 'O': 37070, 'I': 35823, 'N': 34617, 'H': 33451, 'S': 33451, 'R': 29168, 'D': 20353, 'L': 18681, 'U': 15737, 'C': 11753, 'W': 11753, 'Y': 10973, 'M': 10786, 'F': 10602, 'G': 8625, 'P': 7778, 'B': 7646, 'V': 4881, 'K': 2704, 'J': 1058, 'X': 683, 'Q': 646, 'Z': 178, '0': 42, '1': 20, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9992842701961137,0.0215253243485332,-58.36111111111112,270.47222222222223,0.0215253243485332,199969.63888888888,447.1796494574512,0.0009451997302658,1254,273445145.183642,0.9996486508108196,0.999271868157916,0.9996486508108196,0.9998172091461583,0.999465924180396,0.999271868157916,552,685,0.191800878477306,-0.0029282576866764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968253968253968,0.5851377770643864,0.595900439238653,0.595900439238653,0.595900439238653
59.0,8,10,"{'E': 420, 'T': 398, 'A': 387, 'O': 387, 'I': 381, 'N': 381, 'H': 377, 'S': 376, 'R': 368, 'L': 344, 'D': 344, 'U': 330, 'C': 318, 'W': 316, 'M': 313, 'Y': 311, 'F': 311, 'G': 299, 'B': 292, 'P': 289, 'V': 263, 'K': 228, 'J': 174, 'X': 150, 'Q': 148, 'Z': 86, '0': 33, '1': 17, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 68574, 'T': 47360, 'A': 39356, 'O': 39356, 'I': 35575, 'N': 35575, 'H': 33258, 'S': 32703, 'R': 28581, 'L': 19074, 'D': 19074, 'U': 15063, 'C': 12301, 'W': 11892, 'M': 11305, 'Y': 10929, 'F': 10929, 'G': 8922, 'B': 7925, 'P': 7533, 'V': 4845, 'K': 2664, 'J': 1040, 'X': 675, 'Q': 651, 'Z': 191, '0': 44, '1': 20, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.997669601721454,0.0247753060560335,119.19444444444444,327.1388888888889,0.0247753060560335,654213.5277777778,808.8346727099289,0.0011521215272486,4096,280263933.3842592,0.9990841798439783,0.997617869873927,0.9990841798439783,0.999416771216579,0.9985014851932328,0.997617869873927,552,685,0.191800878477306,-0.0029282576866764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968253968253968,0.5835127862106363,0.595900439238653,0.595900439238653,0.595900439238653
60.0,8,10,"{'E': 422, 'T': 402, 'A': 397, 'I': 390, 'O': 387, 'N': 387, 'H': 382, 'S': 378, 'R': 371, 'L': 348, 'D': 346, 'U': 336, 'M': 319, 'C': 318, 'W': 316, 'Y': 314, 'F': 314, 'G': 304, 'P': 295, 'B': 292, 'V': 266, 'K': 233, 'J': 172, 'X': 154, 'Q': 148, 'Z': 86, '0': 32, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 64137, 'T': 46066, 'A': 42407, 'I': 37767, 'O': 35937, 'N': 35937, 'H': 33081, 'S': 30961, 'R': 27572, 'L': 18833, 'D': 18219, 'U': 15434, 'M': 11638, 'C': 11446, 'W': 11072, 'Y': 10710, 'F': 10710, 'G': 9069, 'P': 7807, 'B': 7427, 'V': 4811, 'K': 2763, 'J': 970, 'X': 705, 'Q': 633, 'Z': 189, '0': 42, '1': 21, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9981370056342592,0.0311205486192496,-132.22222222222223,427.1666666666667,0.0311205486192496,529124.0,727.4091008504087,0.0015942058011662,2129,272969104.6226852,0.9990769824801798,0.998073347359371,0.9990769824801798,0.999515634094282,0.9985930636526787,0.998073347359371,552,683,0.191800878477306,0.0,0.9,1.0,1.0,0.9888911645355326,0.9957336379398422,1.0,0.7,0.6,1.0,0.9873015873015872,0.5803401649290282,0.5903460215064193,0.5937672582085741,0.595900439238653
61.0,8,10,"{'E': 429, 'T': 406, 'A': 398, 'O': 396, 'N': 391, 'H': 389, 'I': 389, 'S': 387, 'R': 381, 'L': 354, 'D': 354, 'U': 338, 'C': 326, 'W': 326, 'M': 324, 'Y': 321, 'F': 319, 'G': 306, 'B': 298, 'P': 296, 'V': 269, 'K': 234, 'J': 175, 'X': 151, 'Q': 148, 'Z': 84, '0': 31, '1': 17, '2': 11, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 65232, 'T': 44859, 'A': 39380, 'O': 38118, 'N': 35137, 'H': 34010, 'I': 34010, 'S': 32920, 'R': 29855, 'L': 19224, 'D': 19224, 'U': 14806, 'C': 12171, 'W': 12171, 'M': 11780, 'Y': 11216, 'F': 10855, 'G': 8775, 'B': 7697, 'P': 7449, 'V': 4780, 'K': 2679, 'J': 989, 'X': 650, 'Q': 616, 'Z': 178, '0': 40, '1': 19, '2': 12, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9986236664842716,0.0204557694770719,-63.47222222222222,324.30555555555554,0.0204557694770719,382016.4722222223,618.0748111856867,0.0008152905323929,2193,272421650.7268518,0.9993342476037405,0.9986089970498964,0.9993342476037405,0.9996495482344592,0.9989840291523022,0.9986089970498964,551,684,0.1932650073206442,-0.0014641288433382,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9936507936507936,0.5864046189217861,0.5961211656705961,0.5778019139908068,0.5966325036603221
62.0,8,10,"{'E': 438, 'T': 412, 'A': 406, 'O': 405, 'N': 399, 'I': 398, 'H': 397, 'S': 392, 'R': 382, 'L': 359, 'D': 359, 'U': 345, 'M': 328, 'C': 326, 'W': 326, 'F': 325, 'Y': 322, 'G': 307, 'P': 303, 'B': 299, 'V': 273, 'K': 238, 'J': 176, 'X': 155, 'Q': 151, 'Z': 86, '0': 31, '1': 17, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 68486, 'T': 45157, 'A': 41018, 'O': 40366, 'N': 36665, 'I': 36082, 'H': 35508, 'S': 32774, 'R': 27919, 'L': 19304, 'D': 19304, 'U': 15417, 'M': 11731, 'C': 11359, 'W': 11359, 'F': 11178, 'Y': 10651, 'G': 8365, 'P': 7843, 'B': 7353, 'V': 4829, 'K': 2732, 'J': 974, 'X': 678, 'Q': 632, 'Z': 183, '0': 40, '1': 19, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9967756793034118,0.0235106863601264,188.94444444444449,441.27777777777777,0.0235106863601264,921207.5555555556,959.7955800875286,0.001061091304172,4008,282281650.65509254,0.9988430348634336,0.9966456880249648,0.9988430348634336,0.9991848065654744,0.9980287845792912,0.9966456880249648,551,685,0.1932650073206442,-0.0029282576866764,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9873015873015872,0.5848771604802588,0.5961211656705961,0.5778019139908068,0.5966325036603221
63.0,8,10,"{'E': 438, 'T': 423, 'A': 412, 'O': 405, 'I': 404, 'N': 404, 'H': 399, 'S': 397, 'R': 388, 'D': 363, 'L': 361, 'U': 349, 'C': 335, 'W': 331, 'M': 330, 'Y': 327, 'F': 326, 'G': 313, 'B': 307, 'P': 305, 'V': 274, 'K': 236, 'J': 177, 'X': 154, 'Q': 154, 'Z': 86, '0': 32, '1': 17, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 62312, 'T': 49188, 'A': 41354, 'O': 37031, 'I': 36452, 'N': 36452, 'H': 33687, 'S': 32640, 'R': 28319, 'D': 19082, 'L': 18488, 'U': 15294, 'C': 12255, 'W': 11503, 'M': 11322, 'Y': 10797, 'F': 10627, 'G': 8648, 'B': 7863, 'P': 7617, 'V': 4650, 'K': 2528, 'J': 960, 'X': 649, 'Q': 649, 'Z': 181, '0': 41, '1': 19, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9986487937772304,0.0231510807682808,-14.333333333333334,322.1111111111111,0.0231510807682808,371292.3888888889,609.3376640983953,0.0010239351760796,2166,274422301.77700615,0.9993243374267906,0.9986480457104606,0.9993243374267906,0.9996618652714864,0.9989864311632576,0.9986480457104606,552,683,0.191800878477306,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968253968253968,0.5843248988545127,0.595900439238653,0.595900439238653,0.595900439238653
64.0,8,10,"{'E': 448, 'T': 423, 'A': 414, 'I': 409, 'O': 407, 'N': 407, 'H': 404, 'S': 401, 'R': 396, 'D': 371, 'L': 366, 'U': 354, 'W': 336, 'M': 335, 'F': 333, 'C': 332, 'Y': 328, 'G': 313, 'P': 308, 'B': 307, 'V': 276, 'K': 242, 'J': 182, 'X': 161, 'Q': 155, 'Z': 90, '0': 31, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 66423, 'T': 45059, 'A': 39182, 'I': 36255, 'O': 35146, 'N': 35146, 'H': 33546, 'S': 32018, 'R': 29625, 'D': 20086, 'L': 18583, 'U': 15417, 'W': 11647, 'M': 11467, 'F': 11115, 'C': 10943, 'Y': 10281, 'G': 8134, 'P': 7523, 'B': 7406, 'V': 4555, 'K': 2663, 'J': 1012, 'X': 713, 'Q': 644, 'Z': 194, '0': 39, '1': 21, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9982498768583898,0.0312763571192058,-174.47222222222223,403.5833333333333,0.0312763571192058,511083.5833333333,714.9011003861536,0.0016777911039522,2291,273148477.1157408,0.999131314198624,0.9981390363404208,0.999131314198624,0.9995324478553732,0.9986641682099068,0.9981390363404208,551,683,0.1932650073206442,0.0,1.0,1.0,1.0,0.9985375561947404,0.9957336379398422,1.0,0.8,0.6,1.0,0.984126984126984,0.5809943251007191,0.5959012817576923,0.5944993226302432,0.5966325036603221
65.0,8,10,"{'E': 451, 'T': 432, 'A': 423, 'O': 420, 'N': 414, 'H': 411, 'I': 411, 'S': 408, 'R': 395, 'L': 375, 'D': 374, 'U': 359, 'C': 342, 'W': 340, 'Y': 338, 'M': 337, 'F': 334, 'G': 319, 'B': 318, 'P': 313, 'V': 281, 'K': 244, 'J': 183, 'X': 159, 'Q': 155, 'Z': 87, '0': 31, '1': 17, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 63513, 'T': 47504, 'A': 41397, 'O': 39541, 'N': 36074, 'H': 34456, 'I': 34456, 'S': 32910, 'R': 26974, 'L': 19859, 'D': 19557, 'U': 15541, 'C': 11973, 'W': 11611, 'Y': 11260, 'M': 11089, 'F': 10589, 'G': 8409, 'B': 8280, 'P': 7667, 'V': 4679, 'K': 2631, 'J': 997, 'X': 672, 'Q': 628, 'Z': 180, '0': 39, '1': 19, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.998599965296142,0.0243251801188974,38.36111111111112,349.0833333333333,0.0243251801188974,385968.4722222223,621.2636092853196,0.0011361729533258,2104,274980165.4166666,0.9993032668325904,0.998594606980204,0.9993032668325904,0.9996492173530088,0.998952728587504,0.998594606980204,551,685,0.1932650073206442,-0.0029282576866764,0.9,0.8,1.0,0.9893309323613404,0.9623388206609694,1.0,0.7,0.8,1.0,0.9873015873015872,0.5844699136008734,0.5912979698409923,0.5778019139908068,0.5966325036603221
66.0,8,10,"{'E': 456, 'T': 438, 'A': 428, 'O': 423, 'H': 417, 'I': 416, 'N': 416, 'S': 414, 'R': 403, 'L': 378, 'D': 378, 'U': 359, 'C': 346, 'W': 346, 'M': 343, 'Y': 341, 'F': 341, 'G': 324, 'P': 318, 'B': 315, 'V': 286, 'K': 248, 'J': 186, 'X': 159, 'Q': 158, 'Z': 87, '0': 32, '1': 18, '2': 12, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 62685, 'T': 47804, 'A': 41121, 'O': 38137, 'H': 34841, 'I': 34320, 'N': 34320, 'S': 33301, 'R': 28214, 'L': 19352, 'D': 19352, 'U': 14526, 'C': 11935, 'W': 11935, 'M': 11406, 'Y': 11066, 'F': 11066, 'G': 8555, 'P': 7811, 'B': 7464, 'V': 4802, 'K': 2683, 'J': 1016, 'X': 655, 'Q': 644, 'Z': 178, '0': 41, '1': 21, '2': 13, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.998858464778411,0.0215838387980676,-52.02777777777778,308.1388888888889,0.0215838387980676,316211.0833333333,562.3264917584208,0.0009980579555844,1793,272596372.7484567,0.9994490563968882,0.9988486084193868,0.9994490563968882,0.99971008472552,0.9991593008493742,0.9988486084193868,552,684,0.191800878477306,-0.0014641288433382,1.0,0.8,1.0,0.99719132392769,0.9623388206609694,1.0,0.7,0.8,1.0,0.9936507936507936,0.5851085198396192,0.5944961012024981,0.5770698495691378,0.595900439238653
67.0,8,10,"{'E': 465, 'T': 441, 'A': 435, 'O': 427, 'I': 423, 'H': 422, 'N': 420, 'S': 416, 'R': 409, 'L': 386, 'D': 383, 'U': 366, 'C': 347, 'W': 347, 'M': 346, 'F': 343, 'Y': 342, 'G': 325, 'P': 321, 'B': 321, 'V': 285, 'K': 254, 'J': 189, 'X': 163, 'Q': 160, 'Z': 90, '0': 32, '1': 18, '2': 11, '4': 9, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}","{'E': 65689, 'T': 46014, 'A': 42094, 'O': 37382, 'I': 35227, 'H': 34708, 'N': 33693, 'S': 31750, 'R': 28616, 'L': 20334, 'D': 19447, 'U': 15102, 'C': 11381, 'W': 11381, 'M': 11212, 'F': 10722, 'Y': 10563, 'G': 8196, 'P': 7721, 'B': 7721, 'V': 4502, 'K': 2819, 'J': 1035, 'X': 683, 'Q': 650, 'Z': 187, '0': 41, '1': 20, '2': 12, '4': 10, '7': 8, '5': 7, '3': 6, '6': 5, '9': 5, '8': 1}",0.9986921295855924,0.0226197230005494,-62.083333333333336,337.5833333333333,0.0226197230005494,363039.8055555556,602.5278462905724,0.0009628483765071,1873,275219218.97839504,0.9993517365836928,0.9986780951156496,0.9993517365836928,0.9996703354097743,0.9990222857029608,0.9986780951156496,552,685,0.191800878477306,-0.0029282576866764,0.9,1.0,1.0,0.989590284227386,1.0,1.0,0.7,1.0,1.0,0.9904761904761904,0.5845905777383783,0.590695581352346,0.595900439238653,0.595900439238653
