alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
47.0,8,10,"{'E': 352, 'A': 345, 'O': 337, 'S': 331, 'R': 311, 'I': 308, 'D': 300, 'M': 298, 'N': 297, 'T': 296, 'U': 293, 'C': 285, 'L': 266, 'P': 263, 'Q': 247, 'V': 238, 'G': 231, 'F': 225, 'H': 212, 'B': 210, 'Z': 189, 'J': 180, 'X': 154, '9': 145, '6': 50, '0': 41, '5': 12, 'Y': 2, 'K': 1, '1': 1}","{'E': 77679, 'A': 67028, 'O': 56631, 'S': 49905, 'R': 32739, 'I': 30732, 'D': 25961, 'M': 24889, 'N': 24369, 'T': 23861, 'U': 22397, 'C': 18918, 'L': 12666, 'P': 11888, 'Q': 8474, 'V': 7004, 'G': 6037, 'F': 5315, 'H': 4031, 'B': 3863, 'Z': 2466, 'J': 2032, 'X': 1156, '9': 948, '6': 88, '0': 64, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9973049219405038,0.0249464742784073,17.5,530.7,0.0249464742784073,1142180.5,1068.7284500751348,0.0012387395076094,4520,428509907.3488891,0.9987482592299,0.9973041991221588,0.9987482592299,0.9993340761350136,0.9980831689289652,0.9973041991221588,466,597,0.219430485762144,0.0,0.89,1.0,1.0,0.9874814536162588,1.0,1.0,0.6,1.0,1.0,0.9816091954022989,0.5972420057418684,0.6034559696892015,0.609715242881072,0.609715242881072
48.0,8,10,"{'E': 356, 'A': 352, 'O': 342, 'S': 338, 'R': 320, 'I': 314, 'M': 309, 'N': 304, 'T': 302, 'D': 301, 'U': 300, 'C': 291, 'L': 272, 'P': 268, 'Q': 252, 'V': 239, 'G': 234, 'F': 229, 'H': 215, 'B': 209, 'Z': 192, 'J': 181, 'X': 162, '9': 147, '6': 48, '0': 41, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 73941, 'A': 68083, 'O': 55389, 'S': 51000, 'R': 35172, 'I': 31074, 'M': 28025, 'N': 25275, 'T': 24252, 'D': 23756, 'U': 23270, 'C': 19321, 'L': 13043, 'P': 12006, 'Q': 8619, 'V': 6581, 'G': 5932, 'F': 5346, 'H': 3993, 'B': 3523, 'Z': 2467, 'J': 1957, 'X': 1307, '9': 946, '6': 81, '0': 64, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9991654881950096,0.0256168460388582,126.93333333333334,399.6,0.0256168460388582,369685.3333333333,608.0175436065421,0.0010531684786072,1444,425571456.2466666,0.999596457849228,0.9991274601114928,0.999596457849228,0.9997828771991206,0.9993794226665508,0.9991274601114928,466,598,0.219430485762144,-0.0016750418760469,0.8788888888888889,1.0,1.0,0.9881099075820824,1.0,1.0,0.7,1.0,1.0,0.986206896551724,0.596906819861643,0.6037701966721132,0.609715242881072,0.609715242881072
49.0,8,10,"{'A': 360, 'E': 360, 'O': 348, 'S': 345, 'R': 325, 'I': 317, 'M': 311, 'T': 307, 'N': 307, 'D': 307, 'U': 306, 'C': 296, 'P': 276, 'L': 276, 'Q': 257, 'V': 240, 'G': 238, 'F': 233, 'H': 216, 'B': 213, 'Z': 196, 'J': 184, 'X': 161, '9': 149, '6': 50, '0': 40, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'A': 70552, 'E': 70552, 'O': 55353, 'S': 52094, 'R': 34762, 'I': 29567, 'M': 26186, 'T': 24150, 'N': 24150, 'D': 24150, 'U': 23666, 'C': 19328, 'P': 12887, 'L': 12887, 'Q': 8763, 'V': 6202, 'G': 5954, 'F': 5378, 'H': 3800, 'B': 3574, 'Z': 2521, 'J': 1967, 'X': 1218, '9': 945, '6': 86, '0': 61, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9985946547423948,0.0238840218613232,4.6,432.53333333333336,0.0238840218613232,595450.1333333333,771.6541539662269,0.0009056070394708,2607,423147089.2355554,0.9992970883910168,0.9985946048000726,0.9992970883910168,0.999648325166562,0.9989456607539018,0.9985946048000726,467,597,0.2177554438860971,0.0,0.9,1.0,1.0,0.9903536083407924,1.0,1.0,0.9,1.0,1.0,0.9954022988505749,0.596935711012387,0.6040545261134448,0.6088777219430486,0.6088777219430486
50.0,8,10,"{'E': 368, 'A': 362, 'O': 355, 'S': 349, 'R': 330, 'I': 324, 'M': 317, 'D': 314, 'U': 313, 'T': 312, 'N': 311, 'C': 301, 'P': 278, 'L': 277, 'Q': 262, 'V': 248, 'G': 242, 'F': 235, 'H': 224, 'B': 217, 'Z': 198, 'J': 187, 'X': 164, '9': 151, '6': 50, '0': 41, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 73036, 'A': 64848, 'O': 56448, 'S': 50118, 'R': 34387, 'I': 30529, 'M': 26571, 'D': 25036, 'U': 24544, 'T': 24061, 'N': 23589, 'C': 19342, 'P': 12248, 'L': 12006, 'Q': 8908, 'V': 6739, 'G': 5979, 'F': 5198, 'H': 4171, 'B': 3625, 'Z': 2472, 'J': 1979, 'X': 1236, '9': 944, '6': 85, '0': 63, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9986375676775254,0.0199796649045844,-81.76666666666667,316.56666666666666,0.0199796649045844,583933.0333333333,764.1551107813998,0.0007103193803007,3880,417742611.8733335,0.9994010944360008,0.9986217877263176,0.9994010944360008,0.999650664650737,0.999051968305622,0.9986217877263176,467,597,0.2177554438860971,0.0,1.0,1.0,1.0,0.9987197130099468,1.0,1.0,0.7,1.0,1.0,0.986206896551724,0.5988878894907563,0.608237578448022,0.6088777219430486,0.6088777219430486
51.0,8,10,"{'E': 377, 'A': 370, 'O': 361, 'S': 357, 'R': 336, 'I': 327, 'M': 322, 'N': 320, 'U': 319, 'T': 316, 'D': 316, 'C': 308, 'L': 284, 'P': 282, 'Q': 266, 'V': 251, 'G': 245, 'F': 237, 'H': 225, 'B': 222, 'Z': 201, 'J': 190, 'X': 168, '9': 153, '6': 52, '0': 40, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 77017, 'A': 67222, 'O': 56435, 'S': 52214, 'R': 34712, 'I': 29138, 'M': 26437, 'N': 25428, 'U': 24938, 'T': 23524, 'D': 23524, 'C': 20132, 'L': 12614, 'P': 12131, 'Q': 8878, 'V': 6622, 'G': 5888, 'F': 5033, 'H': 3976, 'B': 3749, 'Z': 2476, 'J': 1990, 'X': 1281, '9': 944, '6': 89, '0': 60, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.997761955565195,0.0233987272722645,194.56666666666663,528.6333333333333,0.0233987272722645,986090.4333333332,993.02086248645,0.000902622766404,3858,431160485.2177779,0.9990708755518856,0.9976726065137596,0.9990708755518856,0.9994285614191212,0.9984999679085628,0.9976726065137596,467,597,0.2177554438860971,0.0,0.8788888888888889,1.0,1.0,0.9776649358171496,1.0,1.0,0.7,1.0,1.0,0.9770114942528736,0.5971783583069162,0.5977101898516234,0.6088777219430486,0.6088777219430486
52.0,8,10,"{'A': 377, 'E': 376, 'O': 367, 'S': 361, 'R': 344, 'I': 332, 'M': 328, 'D': 328, 'U': 322, 'T': 322, 'N': 322, 'C': 309, 'L': 290, 'P': 286, 'Q': 270, 'V': 252, 'G': 248, 'F': 241, 'H': 228, 'B': 227, 'Z': 206, 'J': 192, 'X': 168, '9': 157, '6': 52, '0': 42, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'A': 68299, 'E': 67009, 'O': 56444, 'S': 50343, 'R': 36403, 'I': 28954, 'M': 26826, 'D': 26826, 'U': 23923, 'T': 23923, 'N': 23923, 'C': 18664, 'L': 12981, 'P': 12025, 'Q': 8852, 'V': 6267, 'G': 5804, 'F': 5073, 'H': 3949, 'B': 3873, 'Z': 2579, 'J': 1963, 'X': 1224, '9': 983, '6': 88, '0': 64, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.9958822925588436,0.0271254142261145,-111.76666666666668,542.7666666666667,0.0271254142261145,1757118.1,1325.5633142177703,0.0013576383857274,6150,413601639.8733333,0.9981420863223665,0.995852809151924,0.9981420863223665,0.9989390432094528,0.9970831006979518,0.995852809151924,467,598,0.2177554438860971,-0.0016750418760469,1.0,1.0,1.0,0.9872020379968464,0.9640700016142872,0.9224945116765986,0.6,0.6,0.3333333333333333,0.9908045977011494,0.5953150148299913,0.6024787409414717,0.5909127227501921,0.5701249777813479
53.0,8,10,"{'E': 388, 'A': 381, 'O': 371, 'S': 366, 'R': 348, 'I': 339, 'M': 334, 'N': 332, 'D': 330, 'U': 328, 'T': 328, 'C': 314, 'P': 294, 'L': 293, 'Q': 271, 'V': 260, 'G': 254, 'F': 240, 'H': 230, 'B': 228, 'Z': 208, 'J': 196, 'X': 172, '9': 156, '6': 52, '0': 42, '5': 12, 'Y': 2, 'K': 1, '1': 1}","{'E': 74767, 'A': 65591, 'O': 54399, 'S': 49540, 'R': 35371, 'I': 29886, 'M': 27215, 'N': 26214, 'D': 25250, 'U': 24322, 'T': 24322, 'C': 18710, 'P': 12857, 'L': 12618, 'Q': 8346, 'V': 6785, 'G': 6060, 'F': 4652, 'H': 3850, 'B': 3707, 'Z': 2534, 'J': 2014, 'X': 1267, '9': 926, '6': 87, '0': 63, '5': 13, 'Y': 2, 'K': 1, '1': 1}",0.997994337780584,0.0244667791519728,24.53333333333333,499.6666666666667,0.0244667791519728,850378.4,922.1596391081102,0.0012445649373333,3137,420216202.03333336,0.9990161245955024,0.997992917198974,0.9990161245955024,0.9994943386330756,0.99851096073636,0.997992917198974,468,597,0.2160804020100502,0.0,0.8788888888888889,1.0,1.0,0.98771061752922,1.0,1.0,0.8,1.0,1.0,0.9770114942528736,0.5958068114290387,0.601895509769635,0.6080402010050251,0.6080402010050251
54.0,8,10,"{'E': 394, 'A': 389, 'O': 377, 'S': 370, 'R': 350, 'I': 342, 'M': 337, 'N': 335, 'D': 334, 'U': 333, 'T': 333, 'C': 315, 'L': 300, 'P': 294, 'Q': 276, 'V': 261, 'G': 261, 'F': 249, 'B': 233, 'H': 233, 'Z': 209, 'J': 198, 'X': 174, '9': 158, '6': 53, '0': 42, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 74445, 'A': 67914, 'O': 54482, 'S': 47908, 'R': 33175, 'I': 28638, 'M': 26123, 'N': 25180, 'D': 24721, 'U': 24271, 'T': 24271, 'C': 17429, 'L': 13222, 'P': 11838, 'Q': 8493, 'V': 6437, 'G': 6437, 'F': 5154, 'B': 3829, 'H': 3829, 'Z': 2446, 'J': 1989, 'X': 1261, '9': 927, '6': 89, '0': 63, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.998748709791886,0.0247456404834152,-201.46666666666667,461.8,0.0247456404834152,570746.4,755.4775972853199,0.0010326163427864,2099,419238282.4666666,0.9994178554116594,0.9986529111238156,0.9994178554116594,0.9996597685385736,0.999077822014137,0.9986529111238156,469,597,0.2144053601340033,0.0,0.8788888888888889,1.0,1.0,0.98771061752922,1.0,1.0,0.8,1.0,1.0,0.9816091954022989,0.594829859825294,0.6010579888316117,0.6072026800670016,0.6072026800670016
55.0,8,10,"{'E': 398, 'A': 395, 'O': 386, 'S': 379, 'R': 356, 'I': 350, 'M': 343, 'T': 340, 'U': 337, 'N': 337, 'D': 337, 'C': 322, 'L': 304, 'P': 300, 'Q': 280, 'V': 266, 'G': 263, 'F': 254, 'B': 239, 'H': 238, 'Z': 213, 'J': 203, 'X': 177, '9': 159, '6': 54, '0': 42, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 71534, 'A': 67767, 'O': 57614, 'S': 50780, 'R': 33533, 'I': 30091, 'M': 26519, 'T': 25120, 'U': 23796, 'N': 23796, 'D': 23796, 'C': 18147, 'L': 13105, 'P': 12190, 'Q': 8485, 'V': 6581, 'G': 6232, 'F': 5291, 'B': 4025, 'H': 3952, 'Z': 2499, 'J': 2078, 'X': 1280, '9': 910, '6': 91, '0': 62, '5': 15, 'Y': 2, 'K': 1, '1': 1}",0.999394469774634,0.0200281098997236,-44.7,299.3666666666667,0.0200281098997236,258554.4333333333,508.48248085193,0.0007089348897985,1625,421019763.6088889,0.9997136007224586,0.9993897538363248,0.9997136007224586,0.9998464948879774,0.9995601395741892,0.9993897538363248,469,598,0.2144053601340033,-0.0016750418760469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954022988505749,0.5971886251171399,0.6072026800670016,0.6072026800670016,0.6072026800670016
56.0,8,10,"{'E': 404, 'A': 402, 'O': 390, 'S': 380, 'R': 363, 'I': 356, 'M': 349, 'T': 346, 'U': 341, 'N': 341, 'D': 340, 'C': 328, 'L': 308, 'P': 304, 'Q': 286, 'V': 272, 'G': 268, 'F': 254, 'H': 243, 'B': 236, 'Z': 218, 'J': 204, 'X': 179, '9': 163, '6': 53, '0': 42, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 71339, 'A': 68856, 'O': 55669, 'S': 46630, 'R': 34499, 'I': 30472, 'M': 26915, 'T': 25520, 'U': 23354, 'N': 23354, 'D': 22943, 'C': 18542, 'L': 12998, 'P': 12105, 'Q': 8787, 'V': 6846, 'G': 6375, 'F': 4963, 'H': 4075, 'B': 3594, 'Z': 2598, 'J': 2016, 'X': 1275, '9': 947, '6': 87, '0': 62, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9984686119832128,0.0213803795754487,-193.16666666666663,450.3,0.0213803795754487,686145.2333333333,828.3388396865943,0.0008119735051585,3377,416046743.62666667,0.9993751992409692,0.998380544123852,0.9993751992409692,0.9995878693546084,0.9989633260951176,0.998380544123852,469,597,0.2144053601340033,0.0,0.9,1.0,1.0,0.980307926628722,1.0,1.0,0.8,1.0,1.0,0.9908045977011494,0.5965124902792773,0.5973566433813626,0.6072026800670016,0.6072026800670016
57.0,8,10,"{'E': 411, 'A': 407, 'O': 394, 'S': 393, 'R': 369, 'I': 358, 'M': 356, 'N': 350, 'U': 349, 'T': 349, 'D': 349, 'C': 331, 'L': 309, 'P': 308, 'Q': 292, 'V': 274, 'G': 272, 'F': 259, 'H': 245, 'B': 241, 'Z': 221, 'J': 209, 'X': 181, '9': 164, '6': 55, '0': 43, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 72422, 'A': 67552, 'O': 53871, 'S': 52941, 'R': 34856, 'I': 28777, 'M': 27791, 'N': 25031, 'U': 24599, 'T': 24599, 'D': 24599, 'C': 17972, 'L': 12240, 'P': 12028, 'Q': 9092, 'V': 6633, 'G': 6404, 'F': 5097, 'H': 3983, 'B': 3712, 'Z': 2604, 'J': 2103, 'X': 1270, '9': 931, '6': 91, '0': 63, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.998154533519722,0.0249514146267333,21.5,515.7666666666667,0.0249514146267333,782365.6333333333,884.5143488566669,0.000998561586372,2934,420904749.3488888,0.9990881432464004,0.9981534425065628,0.9990881432464004,0.9995355230347672,0.9986240898176256,0.9981534425065628,470,598,0.2127303182579564,-0.0016750418760469,0.8788888888888889,1.0,1.0,0.9881099075820824,1.0,1.0,0.7,1.0,1.0,0.986206896551724,0.5938894518156115,0.6004201129200194,0.6063651591289783,0.6063651591289783
58.0,8,10,"{'E': 417, 'A': 413, 'O': 403, 'S': 395, 'R': 373, 'I': 368, 'M': 359, 'U': 353, 'T': 352, 'D': 351, 'N': 350, 'C': 341, 'L': 314, 'P': 313, 'Q': 294, 'V': 277, 'G': 273, 'F': 262, 'H': 247, 'B': 246, 'Z': 224, 'J': 210, 'X': 180, '9': 164, '6': 55, '0': 43, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 72260, 'A': 67480, 'O': 56868, 'S': 49592, 'R': 34029, 'I': 31236, 'M': 26774, 'U': 24158, 'T': 23748, 'D': 23344, 'N': 22948, 'C': 19667, 'L': 12375, 'P': 12164, 'Q': 8775, 'V': 6547, 'G': 6111, 'F': 5053, 'H': 3897, 'B': 3830, 'Z': 2611, 'J': 2043, 'X': 1200, '9': 899, '6': 91, '0': 63, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9993946882998296,0.0205783451101092,-95.1,320.43333333333334,0.0205783451101092,265507.76666666666,515.2744576113458,0.0007121030531938,1248,420302835.3955556,0.9997250103300092,0.9993733424178984,0.9997250103300092,0.9998420984703004,0.9995671522215992,0.9993733424178984,470,597,0.2127303182579564,0.0,1.0,1.0,1.0,0.9986372961784812,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5960759865739236,0.6056838072182188,0.6063651591289783,0.6063651591289783
59.0,8,10,"{'E': 424, 'A': 418, 'O': 406, 'S': 401, 'R': 373, 'I': 373, 'M': 362, 'T': 358, 'N': 356, 'D': 356, 'U': 355, 'C': 346, 'L': 317, 'P': 314, 'Q': 298, 'V': 280, 'G': 276, 'F': 267, 'H': 252, 'B': 251, 'Z': 226, 'J': 214, 'X': 187, '9': 168, '6': 54, '0': 42, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 73347, 'A': 66305, 'O': 54184, 'S': 49812, 'R': 31092, 'I': 31092, 'M': 25834, 'T': 24150, 'N': 23350, 'D': 23350, 'U': 22960, 'C': 19728, 'L': 12095, 'P': 11497, 'Q': 8772, 'V': 6467, 'G': 6043, 'F': 5186, 'H': 4017, 'B': 3949, 'Z': 2574, 'J': 2093, 'X': 1308, '9': 934, '6': 87, '0': 61, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9983629940314932,0.025132481841238,-344.3,522.6333333333333,0.025132481841238,812123.5,901.178950042665,0.001095906274851,2744,414993106.7222223,0.9993669667211332,0.9980832073002336,0.9993669667211332,0.9995110000873926,0.998878276361744,0.9980832073002336,470,597,0.2127303182579564,0.0,0.9,1.0,1.0,0.9903536083407924,1.0,1.0,0.9,1.0,1.0,0.9954022988505749,0.5937989182083592,0.6015419632993744,0.6063651591289783,0.6063651591289783
60.0,8,10,"{'E': 430, 'A': 428, 'O': 416, 'S': 408, 'R': 383, 'I': 376, 'M': 372, 'N': 367, 'T': 366, 'U': 362, 'D': 362, 'C': 347, 'L': 325, 'P': 323, 'Q': 300, 'V': 282, 'G': 282, 'F': 272, 'B': 254, 'H': 253, 'Z': 225, 'J': 217, 'X': 185, '9': 172, '6': 52, '0': 42, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 73213, 'A': 70830, 'O': 58076, 'S': 50875, 'R': 33634, 'I': 29952, 'M': 28032, 'N': 25804, 'T': 25380, 'U': 23752, 'D': 23752, 'C': 18523, 'L': 12858, 'P': 12438, 'Q': 8485, 'V': 6286, 'G': 6286, 'F': 5319, 'B': 3935, 'H': 3869, 'Z': 2414, 'J': 2107, 'X': 1217, '9': 970, '6': 82, '0': 60, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9989390662564308,0.0260835829017903,251.1,406.6333333333333,0.0260835829017903,512556.9,715.9307927446619,0.0010548965662553,2102,431244759.8688889,0.999641651738744,0.9987902513298348,0.999641651738744,0.9997029502194756,0.9993447084054918,0.9987902513298348,470,598,0.2127303182579564,-0.0016750418760469,0.8788888888888889,1.0,1.0,0.9881099075820824,1.0,1.0,0.7,1.0,1.0,0.9816091954022989,0.5933233676780831,0.6004201129200194,0.6063651591289783,0.6063651591289783
61.0,8,10,"{'E': 436, 'A': 433, 'O': 419, 'S': 412, 'R': 387, 'I': 383, 'M': 377, 'D': 372, 'N': 371, 'T': 368, 'U': 367, 'C': 351, 'L': 328, 'P': 326, 'Q': 307, 'V': 286, 'G': 284, 'F': 271, 'H': 257, 'B': 252, 'Z': 230, 'J': 219, 'X': 188, '9': 170, '6': 54, '0': 42, '5': 14, 'Y': 2, 'K': 1, '1': 1}","{'E': 73103, 'A': 69620, 'O': 55433, 'S': 49463, 'R': 32920, 'I': 30843, 'M': 27971, 'D': 25782, 'N': 25365, 'T': 24154, 'U': 23764, 'C': 18306, 'L': 12575, 'P': 12171, 'Q': 8920, 'V': 6322, 'G': 6118, 'F': 4940, 'H': 3922, 'B': 3611, 'Z': 2507, 'J': 2086, 'X': 1236, '9': 907, '6': 86, '0': 60, '5': 16, 'Y': 2, 'K': 1, '1': 1}",0.9992141933590613,0.028038592023128,52.36666666666667,369.76666666666665,0.028038592023128,335679.7,579.3787189740403,0.0013989226693811,1393,424315506.84444445,0.9996095762250976,0.99920772099512,0.9996095762250976,0.9998022619266034,0.999411915353346,0.99920772099512,471,599,0.2110552763819095,-0.0033500837520938,0.89,1.0,1.0,0.9886740312978766,1.0,1.0,0.7,1.0,1.0,0.986206896551724,0.5915083421793907,0.5998646538398931,0.6055276381909548,0.6055276381909548
62.0,8,10,"{'E': 444, 'A': 434, 'O': 427, 'S': 415, 'R': 392, 'I': 387, 'M': 380, 'T': 376, 'N': 374, 'U': 373, 'D': 370, 'C': 357, 'P': 333, 'L': 332, 'Q': 308, 'V': 291, 'G': 288, 'F': 279, 'H': 264, 'B': 255, 'Z': 234, 'J': 219, 'X': 193, '9': 172, '6': 55, '0': 43, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 75393, 'A': 64236, 'O': 57423, 'S': 47381, 'R': 32774, 'I': 30249, 'M': 27037, 'T': 25357, 'N': 24557, 'U': 24166, 'D': 23030, 'C': 18694, 'P': 12713, 'L': 12510, 'Q': 8501, 'V': 6462, 'G': 6156, 'F': 5322, 'H': 4173, 'B': 3605, 'Z': 2559, 'J': 2000, 'X': 1298, '9': 910, '6': 87, '0': 61, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9970537905476002,0.0223708817411034,-132.06666666666666,561.7333333333333,0.0223708817411034,1265717.4,1125.0410659171512,0.0008544205640829,4492,418324342.7133333,0.9985741493290874,0.997012624468708,0.9985741493290874,0.9992441506630124,0.9978193777203842,0.997012624468708,471,597,0.2110552763819095,0.0,0.89,1.0,1.0,0.9799086365758596,1.0,1.0,0.9,1.0,1.0,0.9816091954022989,0.594342197320403,0.5954819564788846,0.6055276381909548,0.6055276381909548
63.0,8,10,"{'E': 450, 'A': 441, 'O': 431, 'S': 424, 'R': 403, 'I': 390, 'M': 383, 'D': 380, 'U': 378, 'T': 377, 'N': 377, 'C': 364, 'L': 338, 'P': 332, 'Q': 312, 'V': 296, 'G': 292, 'F': 281, 'H': 266, 'B': 260, 'Z': 233, 'J': 224, 'X': 192, '9': 179, '6': 55, '0': 44, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 75287, 'A': 65329, 'O': 55801, 'S': 49970, 'R': 35881, 'I': 29227, 'M': 26170, 'D': 24959, 'U': 24183, 'T': 23804, 'N': 23804, 'C': 19386, 'L': 12851, 'P': 11687, 'Q': 8512, 'V': 6602, 'G': 6195, 'F': 5200, 'H': 4093, 'B': 3718, 'Z': 2408, 'J': 2082, 'X': 1233, '9': 993, '6': 87, '0': 63, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9982096029180242,0.019811001670964,-36.36666666666667,425.1666666666667,0.019811001670964,759893.6333333333,871.7187811062312,0.0006947771677116,3399,421782842.88666654,0.9991080968657314,0.9982064814415882,0.9991080968657314,0.9995497970461668,0.9986582954493236,0.9982064814415882,472,597,0.2093802345058626,0.0,1.0,1.0,1.0,0.9987197130099468,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5947846164174493,0.6040499737579047,0.6046901172529313,0.6046901172529313
64.0,8,10,"{'E': 454, 'A': 450, 'O': 436, 'S': 426, 'R': 401, 'I': 399, 'M': 386, 'T': 384, 'U': 383, 'N': 383, 'D': 379, 'C': 362, 'L': 343, 'P': 339, 'Q': 318, 'V': 297, 'G': 294, 'F': 284, 'H': 268, 'B': 265, 'Z': 238, 'J': 220, 'X': 194, '9': 177, '6': 56, '0': 44, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 72905, 'A': 68517, 'O': 55135, 'S': 47208, 'R': 32018, 'I': 31039, 'M': 25361, 'T': 24585, 'U': 24206, 'N': 24206, 'D': 22746, 'C': 17461, 'L': 12990, 'P': 12205, 'Q': 8795, 'V': 6333, 'G': 6043, 'F': 5166, 'H': 4017, 'B': 3831, 'Z': 2499, 'J': 1875, 'X': 1232, '9': 931, '6': 88, '0': 63, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9986131406579948,0.0217685949031812,-305.3666666666667,442.1,0.0217685949031812,680845.5,825.1336255419482,0.0010192213673856,2799,417045012.5200001,0.9994117109481532,0.9983930526772482,0.9994117109481532,0.9995920298079948,0.9990039807605452,0.9983930526772482,472,596,0.2093802345058626,0.0016750418760469,0.9,1.0,1.0,0.980307926628722,1.0,1.0,0.8,1.0,1.0,0.9908045977011494,0.5938058198013407,0.5948440805672923,0.6046901172529313,0.6046901172529313
65.0,8,10,"{'E': 461, 'A': 456, 'O': 447, 'S': 436, 'R': 408, 'I': 400, 'M': 394, 'U': 391, 'T': 389, 'D': 387, 'N': 386, 'C': 373, 'L': 347, 'P': 342, 'Q': 318, 'V': 303, 'G': 294, 'F': 288, 'H': 270, 'B': 269, 'Z': 241, 'J': 227, 'X': 199, '9': 180, '6': 56, '0': 42, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 74000, 'A': 68556, 'O': 59746, 'S': 50500, 'R': 32910, 'I': 29119, 'M': 26564, 'U': 25372, 'T': 24607, 'D': 23865, 'N': 23503, 'C': 19260, 'L': 12928, 'P': 11973, 'Q': 8280, 'V': 6572, 'G': 5720, 'F': 5214, 'H': 3945, 'B': 3884, 'Z': 2511, 'J': 2015, 'X': 1291, '9': 950, '6': 88, '0': 58, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.9986762615852428,0.0187887406602352,93.83333333333331,367.4333333333333,0.0187887406602352,569657.7666666667,754.7567599343955,0.0007150749066164,3430,429346422.6933335,0.9994427475292108,0.99865548054143,0.9994427475292108,0.999668409445478,0.9991113417543444,0.99865548054143,472,597,0.2093802345058626,0.0,1.0,1.0,1.0,0.9986372961784812,1.0,1.0,0.7,1.0,1.0,0.9908045977011494,0.5952957469228137,0.6040087653421718,0.6046901172529313,0.6046901172529313
66.0,8,10,"{'E': 467, 'A': 463, 'O': 448, 'S': 439, 'R': 415, 'I': 406, 'M': 398, 'U': 397, 'N': 394, 'D': 392, 'T': 389, 'C': 379, 'P': 351, 'L': 349, 'Q': 325, 'V': 308, 'G': 301, 'F': 290, 'B': 270, 'H': 270, 'Z': 244, 'J': 231, 'X': 198, '9': 185, '6': 56, '0': 44, '5': 13, 'Y': 2, 'K': 1, '1': 1}","{'E': 73973, 'A': 69650, 'O': 55572, 'S': 48529, 'R': 33807, 'I': 29519, 'M': 26166, 'U': 25774, 'N': 24634, 'D': 23903, 'T': 22845, 'C': 19647, 'P': 12872, 'L': 12489, 'Q': 8685, 'V': 6711, 'G': 6034, 'F': 5104, 'B': 3761, 'H': 3761, 'Z': 2523, 'J': 2063, 'X': 1230, '9': 1000, '6': 87, '0': 62, '5': 14, 'Y': 2, 'K': 1, '1': 1}",0.999068449326696,0.0203554316995822,-7.166666666666667,384.8333333333333,0.0203554316995822,394738.9,628.2825001541902,0.0008273047111637,1693,423879188.0266666,0.999535068462981,0.9990683281030116,0.999535068462981,0.999767240860096,0.9993024175401416,0.9990683281030116,472,598,0.2093802345058626,-0.0016750418760469,0.89,1.0,1.0,0.9685002510422704,1.0,1.0,0.7,1.0,1.0,0.9724137931034482,0.5945124014031402,0.5889402427740665,0.6046901172529313,0.6046901172529313
