error_rate,support_threshold,counter,counter_transformed,counter_transformed_smoothed,smoothed_estimates,BR,BR_transformed,BS,BS_transformed,BR_transformed_smoothed,BS_transformed_smoothed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cre@10,cre@5,cre@3
0.225,0.5750000000000001,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.5750403354371786, 'A': 0.5750038414702076, 'T': 0.5750019207351038, 'R': 0.5750019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.6000000000000001,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.6000403354371786, 'A': 0.6000038414702076, 'T': 0.6000019207351038, 'R': 0.6000019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.625,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.6250403354371785, 'A': 0.6250038414702075, 'T': 0.6250019207351037, 'R': 0.6250019207351037}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.65,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.6500403354371785, 'A': 0.6500038414702075, 'T': 0.6500019207351038, 'R': 0.6500019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.675,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.6750403354371786, 'A': 0.6750038414702075, 'T': 0.6750019207351038, 'R': 0.6750019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.7000000000000001,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.7000403354371786, 'A': 0.7000038414702076, 'T': 0.7000019207351038, 'R': 0.7000019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.7250000000000001,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.7250403354371786, 'A': 0.7250038414702076, 'T': 0.7250019207351038, 'R': 0.7250019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.75,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.7500403354371785, 'A': 0.7500038414702075, 'T': 0.7500019207351037, 'R': 0.7500019207351037}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.775,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.7750403354371785, 'A': 0.7750038414702075, 'T': 0.7750019207351038, 'R': 0.7750019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.8,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.8000403354371786, 'A': 0.8000038414702075, 'T': 0.8000019207351038, 'R': 0.8000019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.8250000000000001,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.8250403354371786, 'A': 0.8250038414702076, 'T': 0.8250019207351038, 'R': 0.8250019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.8500000000000001,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.8500403354371786, 'A': 0.8500038414702076, 'T': 0.8500019207351038, 'R': 0.8500019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.875,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.8750403354371785, 'A': 0.8750038414702075, 'T': 0.8750019207351037, 'R': 0.8750019207351037}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.9,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.9000403354371785, 'A': 0.9000038414702075, 'T': 0.9000019207351038, 'R': 0.9000019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.925,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.9250403354371786, 'A': 0.9250038414702075, 'T': 0.9250019207351038, 'R': 0.9250019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.95,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.9500403354371786, 'A': 0.9500038414702076, 'T': 0.9500019207351038, 'R': 0.9500019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,0.975,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 0.9750403354371786, 'A': 0.9750038414702076, 'T': 0.9750019207351038, 'R': 0.9750019207351038}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.225,1.0,"{'E': 21, 'A': 2, 'T': 1, 'R': 1}",{},{},"{'E': 1.0000403354371785, 'A': 1.0000038414702075, 'T': 1.0000019207351036, 'R': 1.0000019207351036}",41,0,0.931323283082077,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656616415410385,0.4656616415410385,0.4656616415410385
0.25,0.025,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.02500192073510374, 'R': 0.02500192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.05,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.05000192073510374, 'R': 0.05000192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.075,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.07500192073510376, 'R': 0.07500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.1,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.10000192073510375, 'R': 0.10000192073510375}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.125,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.12500192073510374, 'R': 0.12500192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.15,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.15000192073510377, 'R': 0.15000192073510377}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.175,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.17500192073510376, 'R': 0.17500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.2,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.20000192073510376, 'R': 0.20000192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.225,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.22500192073510375, 'R': 0.22500192073510375}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.25,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.25000192073510374, 'R': 0.25000192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.25,0.275,"{'A': 1, 'R': 1}",{},{},"{'A': 0.27500192073510377, 'R': 0.27500192073510377}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.3,"{'A': 1, 'R': 1}",{},{},"{'A': 0.3000019207351038, 'R': 0.3000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.325,"{'A': 1, 'R': 1}",{},{},"{'A': 0.32500192073510376, 'R': 0.32500192073510376}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.35,"{'A': 1, 'R': 1}",{},{},"{'A': 0.3500019207351038, 'R': 0.3500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.375,"{'A': 1, 'R': 1}",{},{},"{'A': 0.37500192073510374, 'R': 0.37500192073510374}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.4,"{'A': 1, 'R': 1}",{},{},"{'A': 0.40000192073510377, 'R': 0.40000192073510377}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.425,"{'A': 1, 'R': 1}",{},{},"{'A': 0.4250019207351038, 'R': 0.4250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.45,"{'A': 1, 'R': 1}",{},{},"{'A': 0.45000192073510376, 'R': 0.45000192073510376}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.475,"{'A': 1, 'R': 1}",{},{},"{'A': 0.4750019207351038, 'R': 0.4750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.5,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5000019207351037, 'R': 0.5000019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.525,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5250019207351038, 'R': 0.5250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.55,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5500019207351038, 'R': 0.5500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.5750000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5750019207351038, 'R': 0.5750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.6000000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6000019207351038, 'R': 0.6000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.625,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6250019207351037, 'R': 0.6250019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.65,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6500019207351038, 'R': 0.6500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.675,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6750019207351038, 'R': 0.6750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.7000000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7000019207351038, 'R': 0.7000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.7250000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7250019207351038, 'R': 0.7250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.75,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7500019207351037, 'R': 0.7500019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.775,"{'A': 1, 'R': 1}",{},{},"{'A': 0.7750019207351038, 'R': 0.7750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.8,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8000019207351038, 'R': 0.8000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.8250000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8250019207351038, 'R': 0.8250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.8500000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8500019207351038, 'R': 0.8500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.875,"{'A': 1, 'R': 1}",{},{},"{'A': 0.8750019207351037, 'R': 0.8750019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.9,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9000019207351038, 'R': 0.9000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.925,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9250019207351038, 'R': 0.9250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.95,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9500019207351038, 'R': 0.9500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,0.975,"{'A': 1, 'R': 1}",{},{},"{'A': 0.9750019207351038, 'R': 0.9750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.25,1.0,"{'A': 1, 'R': 1}",{},{},"{'A': 1.0000019207351036, 'R': 1.0000019207351036}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.025,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.02500192073510374, 'R': 0.02500192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.05,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.05000192073510374, 'R': 0.05000192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.075,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.07500192073510376, 'R': 0.07500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.1,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.10000192073510375, 'R': 0.10000192073510375}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.125,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.12500192073510374, 'R': 0.12500192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.15,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.15000192073510377, 'R': 0.15000192073510377}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.175,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.17500192073510376, 'R': 0.17500192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.2,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.20000192073510376, 'R': 0.20000192073510376}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.225,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.22500192073510375, 'R': 0.22500192073510375}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.25,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.25000192073510374, 'R': 0.25000192073510374}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.275,"{'A': 1, 'R': 1}","{'A': 1, 'R': 1}","{'A': 0, 'R': 0}","{'A': 0.27500192073510377, 'R': 0.27500192073510377}",18,18,0.9698492462311558,0.9698492462311558,16,0.9731993299832497,0.2,0.4,0.3333333333333333,0.4266679539613824,0.4508336832359272,0.4200039915079281,0.0,0.0,0.0,,0.698258600096269,0.7103414647335415,0.694926618869542
0.275,0.3,"{'A': 1, 'R': 1}",{},{},"{'A': 0.3000019207351038, 'R': 0.3000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.325,"{'A': 1, 'R': 1}",{},{},"{'A': 0.32500192073510376, 'R': 0.32500192073510376}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.35,"{'A': 1, 'R': 1}",{},{},"{'A': 0.3500019207351038, 'R': 0.3500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.375,"{'A': 1, 'R': 1}",{},{},"{'A': 0.37500192073510374, 'R': 0.37500192073510374}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.4,"{'A': 1, 'R': 1}",{},{},"{'A': 0.40000192073510377, 'R': 0.40000192073510377}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.425,"{'A': 1, 'R': 1}",{},{},"{'A': 0.4250019207351038, 'R': 0.4250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.45,"{'A': 1, 'R': 1}",{},{},"{'A': 0.45000192073510376, 'R': 0.45000192073510376}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.475,"{'A': 1, 'R': 1}",{},{},"{'A': 0.4750019207351038, 'R': 0.4750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.5,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5000019207351037, 'R': 0.5000019207351037}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.525,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5250019207351038, 'R': 0.5250019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.55,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5500019207351038, 'R': 0.5500019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.5750000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.5750019207351038, 'R': 0.5750019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
0.275,0.6000000000000001,"{'A': 1, 'R': 1}",{},{},"{'A': 0.6000019207351038, 'R': 0.6000019207351038}",18,0,0.9698492462311558,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4849246231155779,0.4849246231155779,0.4849246231155779
