alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
0.025,8,10,"{'O': 8, 'R': 8, 'T': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'I': 8, 'L': 8, 'E': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'A': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}","{'O': 8, 'R': 8, 'T': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'I': 8, 'L': 8, 'E': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'A': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}",0.0001697804174782,0.861070791042882,-9359.233333333334,9359.233333333334,0.861070791042882,175805599.5,13259.170392599985,37.75228735186965,33527,7491.546666666667,0.391046297728809,-0.9926884921570678,0.391046297728809,0.4557159084347035,0.1782060188095117,-0.9926884921570678,352,352,0.3982905982905982,0.3982905982905982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2686099036238581,0.6991452991452991,0.6991452991452991,0.6991452991452991
0.05,8,10,"{'O': 8, 'R': 8, 'T': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'I': 8, 'L': 8, 'E': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'A': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}","{'O': 8, 'R': 8, 'T': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'I': 8, 'L': 8, 'E': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'A': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}",0.0001697804174782,0.861070791042882,-9359.233333333334,9359.233333333334,0.861070791042882,175805599.5,13259.170392599985,37.75228735186965,33527,7491.546666666667,0.391046297728809,-0.9926884921570678,0.391046297728809,0.4557159084347035,0.1782060188095117,-0.9926884921570678,352,352,0.3982905982905982,0.3982905982905982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2686099036238581,0.6991452991452991,0.6991452991452991,0.6991452991452991
0.1,8,10,"{'O': 8, 'R': 8, 'T': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'I': 8, 'L': 8, 'E': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'A': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}","{'O': 8, 'R': 8, 'T': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'I': 8, 'L': 8, 'E': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'A': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}",0.0001697804174782,0.861070791042882,-9359.233333333334,9359.233333333334,0.861070791042882,175805599.5,13259.170392599985,37.75228735186965,33527,7491.546666666667,0.391046297728809,-0.9926884921570678,0.391046297728809,0.4557159084347035,0.1782060188095117,-0.9926884921570678,352,352,0.3982905982905982,0.3982905982905982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2686099036238581,0.6991452991452991,0.6991452991452991,0.6991452991452991
0.2,8,10,"{'O': 8, 'R': 8, 'T': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'I': 8, 'L': 8, 'E': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'A': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}","{'O': 8, 'R': 8, 'T': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'I': 8, 'L': 8, 'E': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'A': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}",0.0001697804174782,0.861070791042882,-9359.233333333334,9359.233333333334,0.861070791042882,175805599.5,13259.170392599985,37.75228735186965,33527,7491.546666666667,0.391046297728809,-0.9926884921570678,0.391046297728809,0.4557159084347035,0.1782060188095117,-0.9926884921570678,352,352,0.3982905982905982,0.3982905982905982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2686099036238581,0.6991452991452991,0.6991452991452991,0.6991452991452991
0.4,8,10,"{'O': 9, 'T': 9, 'I': 9, 'E': 9, 'A': 9, 'R': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'L': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}","{'O': 31526, 'T': 31526, 'I': 31526, 'E': 31526, 'A': 31526, 'R': 8, 'H': 8, 'D': 8, 'X': 8, 'Y': 8, 'B': 8, 'G': 8, 'L': 8, 'K': 8, 'C': 8, 'S': 8, 'N': 8, 'P': 8, 'F': 8, 'M': 8, 'U': 8, 'V': 8, 'W': 8, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}",0.3917413354400102,0.7420421675309289,-4106.233333333334,6152.833333333333,0.7420421675309289,70524973.5,8397.914830480242,27.241272255963192,19651,86269981.24666668,0.7819111768079572,0.2006266950380487,0.7819111768079572,0.8467911821208711,0.6621154897227315,0.2006266950380487,352,407,0.3982905982905982,0.3042735042735042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32812421537983466,0.6991452991452991,0.6991452991452991,0.6991452991452991
0.8,8,10,"{'T': 13, 'S': 13, 'O': 12, 'R': 12, 'H': 12, 'I': 12, 'L': 12, 'E': 12, 'C': 12, 'N': 12, 'A': 12, 'D': 11, 'Y': 11, 'F': 11, 'M': 11, 'U': 11, 'W': 11, 'B': 10, 'G': 10, 'K': 10, 'P': 10, 'V': 10, 'X': 9, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}","{'T': 30301, 'S': 30301, 'O': 13466, 'R': 13466, 'H': 13466, 'I': 13466, 'L': 13466, 'E': 13466, 'C': 13466, 'N': 13466, 'A': 13466, 'D': 5985, 'Y': 5985, 'F': 5985, 'M': 5985, 'U': 5985, 'W': 5985, 'B': 2659, 'G': 2659, 'K': 2659, 'P': 2659, 'V': 2659, 'X': 1182, 'Z': 8, 'Q': 8, 'J': 8, '1': 2, '8': 2, '7': 2, '0': 2}",0.6952146172084446,0.3519165434128131,-1625.9333333333334,3114.2,0.3519165434128131,29533450.133333333,5434.468707549371,1.134123429614076,20069,62709594.21666667,0.8339955376307252,0.6652497623411139,0.8339955376307252,0.8949392625666595,0.7463753514311259,0.6652497623411139,352,565,0.3982905982905982,0.0341880341880341,1.0,0.6433333333333333,0.5555555555555555,0.9450185918892277,0.8338977689837572,0.7350069851388743,0.3,0.0,0.0,0.967816091954023,0.5231870274388926,0.6716545950899129,0.6160941836371777,0.5666487917147363
1.0,8,10,"{'T': 15, 'A': 15, 'O': 14, 'H': 14, 'I': 14, 'L': 14, 'E': 14, 'S': 14, 'N': 14, 'R': 13, 'U': 13, 'D': 12, 'Y': 12, 'B': 12, 'G': 12, 'C': 12, 'P': 12, 'F': 12, 'M': 12, 'W': 12, 'K': 11, 'V': 11, 'X': 10, 'Q': 9, 'J': 9, 'Z': 8, '1': 2, '8': 2, '7': 2, '0': 2}","{'T': 32767, 'A': 32767, 'O': 16383, 'H': 16383, 'I': 16383, 'L': 16383, 'E': 16383, 'S': 16383, 'N': 16383, 'R': 8191, 'U': 8191, 'D': 4095, 'Y': 4095, 'B': 4095, 'G': 4095, 'C': 4095, 'P': 4095, 'F': 4095, 'M': 4095, 'W': 4095, 'K': 2047, 'V': 2047, 'X': 1023, 'Q': 511, 'J': 511, 'Z': 8, '1': 2, '8': 2, '7': 2, '0': 2}",0.7937456418233055,0.3121611696000343,-1379.5333333333333,2682.5333333333333,0.3121611696000343,20099971.0,4483.299120067721,0.3623669732439538,17152,75139397.34333332,0.8929922008424157,0.7721746007049634,0.8929922008424157,0.9374989087587112,0.8371792138198046,0.7721746007049634,352,564,0.3982905982905982,0.0358974358974358,1.0,1.0,1.0,0.9785459327543404,0.9385772620613848,0.8675034925694372,0.5,0.4,0.0,0.9770114942528736,0.5430647143452819,0.6884182655224693,0.6684339301759915,0.6328970454300177
2.0,8,10,"{'E': 24, 'O': 23, 'T': 23, 'I': 23, 'S': 23, 'A': 23, 'R': 22, 'H': 22, 'N': 22, 'L': 21, 'D': 20, 'Y': 20, 'C': 20, 'M': 20, 'U': 20, 'B': 19, 'G': 19, 'F': 19, 'W': 19, 'P': 18, 'K': 17, 'V': 17, 'X': 13, 'J': 13, 'Q': 12, 'Z': 10, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33666, 'O': 22443, 'T': 22443, 'I': 22443, 'S': 22443, 'A': 22443, 'R': 14962, 'H': 14962, 'N': 14962, 'L': 9974, 'D': 6649, 'Y': 6649, 'C': 6649, 'M': 6649, 'U': 6649, 'B': 4432, 'G': 4432, 'F': 4432, 'W': 4432, 'P': 2954, 'K': 1969, 'V': 1969, 'X': 387, 'J': 387, 'Q': 257, 'Z': 113, '1': 2, '8': 2, '7': 2, '0': 2}",0.9659577265303152,0.1336054498383694,-707.8333333333334,1167.3,0.1336054498383694,3504418.833333333,1872.0093037518093,0.039808628287686,6265,84114971.20666666,0.9829166037638296,0.9602787675663208,0.9829166037638296,0.9896918035346496,0.9727845063031768,0.9602787675663208,374,580,0.3606837606837607,0.0085470085470085,1.0,1.0,1.0,0.9992366758865936,1.0,1.0,0.8,1.0,1.0,0.986206896551724,0.6135391554226957,0.6799602182851772,0.6803418803418804,0.6803418803418804
3.0,8,10,"{'T': 32, 'E': 32, 'A': 32, 'I': 31, 'S': 31, 'N': 31, 'O': 30, 'H': 30, 'R': 29, 'L': 29, 'D': 28, 'C': 27, 'M': 27, 'U': 27, 'Y': 26, 'G': 26, 'P': 26, 'F': 26, 'W': 26, 'B': 25, 'V': 23, 'K': 21, 'X': 18, 'J': 16, 'Q': 15, 'Z': 13, '1': 2, '8': 2, '7': 2, '0': 2}","{'T': 29862, 'E': 29862, 'A': 29862, 'I': 22396, 'S': 22396, 'N': 22396, 'O': 16796, 'H': 16796, 'R': 12596, 'L': 12596, 'D': 9446, 'C': 7084, 'M': 7084, 'U': 7084, 'Y': 5312, 'G': 5312, 'P': 5312, 'F': 5312, 'W': 5312, 'B': 3983, 'V': 2239, 'K': 1258, 'X': 529, 'J': 296, 'Q': 221, 'Z': 123, '1': 2, '8': 2, '7': 2, '0': 2}",0.9623105465007884,0.0918401447920953,16.0,1022.4666666666668,0.0918401447920953,3325420.466666667,1823.573542982752,0.0156304375673813,6334,89522446.14555551,0.9822845090801108,0.9623076448397752,0.9822845090801108,0.990798964134073,0.9732464740815204,0.9623076448397752,379,583,0.3521367521367521,0.0034188034188034,1.0,0.8,1.0,0.9974506757937353,0.9623388206609694,1.0,0.7,0.8,1.0,0.9908045977011494,0.6301483036723283,0.6747937139652437,0.6572377863988608,0.6760683760683761
4.0,8,10,"{'E': 41, 'T': 40, 'O': 39, 'A': 39, 'R': 38, 'I': 38, 'H': 37, 'S': 37, 'N': 37, 'L': 36, 'D': 35, 'U': 34, 'Y': 33, 'G': 33, 'C': 33, 'M': 33, 'B': 32, 'F': 32, 'W': 32, 'P': 30, 'V': 29, 'K': 27, 'X': 23, 'Q': 19, 'J': 19, 'Z': 16, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 37612, 'T': 30089, 'O': 24070, 'A': 24070, 'R': 19255, 'I': 19255, 'H': 15403, 'S': 15403, 'N': 15403, 'L': 12322, 'D': 9857, 'U': 7885, 'Y': 6307, 'G': 6307, 'C': 6307, 'M': 6307, 'B': 5045, 'F': 5045, 'W': 5045, 'P': 3227, 'V': 2581, 'K': 1650, 'X': 674, 'Q': 274, 'J': 274, 'Z': 138, '1': 2, '8': 2, '7': 2, '0': 2}",0.9615845604867076,0.110943234615575,-39.333333333333336,1190.1333333333334,0.110943234615575,3390761.933333333,1841.4021650180964,0.0210123739115944,4256,90571711.12333332,0.9825763513698746,0.9615670245804794,0.9825763513698746,0.9907279005470724,0.9734658057198784,0.9615670245804794,397,584,0.3213675213675214,0.0017094017094017,1.0,1.0,1.0,0.9945732992885749,0.9957336379398422,1.0,0.4,0.6,1.0,0.9586206896551724,0.6052121433759732,0.6579704103280481,0.6585505796536818,0.6606837606837607
5.0,8,10,"{'E': 48, 'T': 47, 'I': 47, 'S': 46, 'N': 46, 'A': 46, 'O': 45, 'R': 44, 'H': 44, 'D': 42, 'L': 42, 'F': 40, 'M': 40, 'C': 39, 'U': 39, 'Y': 38, 'G': 38, 'B': 37, 'P': 36, 'W': 36, 'V': 35, 'K': 33, 'X': 27, 'J': 22, 'Q': 21, 'Z': 17, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 31594, 'T': 26327, 'I': 26327, 'S': 21939, 'N': 21939, 'A': 21939, 'O': 18281, 'R': 15234, 'H': 15234, 'D': 10577, 'L': 10577, 'F': 7344, 'M': 7344, 'C': 6119, 'U': 6119, 'Y': 5098, 'G': 5098, 'B': 4248, 'P': 3539, 'W': 3539, 'V': 2948, 'K': 2046, 'X': 682, 'J': 271, 'Q': 225, 'Z': 106, '1': 2, '8': 2, '7': 2, '0': 2}",0.976849671023328,0.1040687120797925,-209.7,1016.6333333333332,0.1040687120797925,2086419.5,1444.444356837604,0.0200865350183346,3589,86864496.18222226,0.9883874858486268,0.9763512417164956,0.9883874858486268,0.994031771396765,0.9824885633845054,0.9763512417164956,400,581,0.3162393162393162,0.0068376068376068,1.0,0.8,0.6666666666666666,0.9951372809732496,0.9555899938979936,0.894999002123018,0.5,0.4,0.6666666666666666,0.9540229885057472,0.6060853020797619,0.6556882986062829,0.635914655068655,0.605619159181167
6.0,8,10,"{'T': 55, 'E': 55, 'A': 54, 'O': 53, 'I': 53, 'S': 52, 'R': 51, 'N': 51, 'H': 50, 'L': 48, 'D': 47, 'U': 47, 'C': 46, 'M': 46, 'G': 45, 'F': 45, 'Y': 44, 'W': 44, 'B': 43, 'P': 42, 'V': 40, 'K': 36, 'X': 29, 'J': 25, 'Q': 24, 'Z': 20, '1': 2, '8': 2, '7': 2, '0': 2}","{'T': 28849, 'E': 28849, 'A': 24727, 'O': 21194, 'I': 21194, 'S': 18165, 'R': 15569, 'N': 15569, 'H': 13344, 'L': 9802, 'D': 8401, 'U': 8401, 'C': 7200, 'M': 7200, 'G': 6171, 'F': 6171, 'Y': 5288, 'W': 5288, 'B': 4532, 'P': 3884, 'V': 2852, 'K': 1537, 'X': 518, 'J': 277, 'Q': 237, 'Z': 125, '1': 2, '8': 2, '7': 2, '0': 2}",0.9787904762102004,0.0748396023957621,-521.3666666666667,814.1,0.0748396023957621,2143040.433333333,1463.9127137002852,0.0112932675480392,4686,82170808.77111112,0.9906229910432034,0.975709465330593,0.9906229910432034,0.9935221577246872,0.9842058915529268,0.975709465330593,400,582,0.3162393162393162,0.0051282051282051,1.0,1.0,1.0,0.9987549690022652,1.0,1.0,0.6,1.0,1.0,0.9724137931034482,0.6206998569217771,0.6574971426207907,0.6581196581196581,0.6581196581196581
7.0,8,10,"{'E': 64, 'T': 63, 'A': 61, 'O': 60, 'I': 60, 'N': 59, 'H': 58, 'S': 58, 'R': 57, 'L': 56, 'D': 54, 'U': 53, 'C': 52, 'F': 51, 'M': 51, 'Y': 50, 'G': 50, 'W': 50, 'B': 48, 'P': 48, 'V': 44, 'K': 40, 'X': 34, 'J': 28, 'Q': 26, 'Z': 21, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 36016, 'T': 31513, 'A': 24126, 'O': 21109, 'I': 21109, 'N': 18470, 'H': 16160, 'S': 16160, 'R': 14139, 'L': 12371, 'D': 9470, 'U': 8285, 'C': 7249, 'F': 6342, 'M': 6342, 'Y': 5548, 'G': 5548, 'W': 5548, 'B': 4246, 'P': 4246, 'V': 2486, 'K': 1454, 'X': 649, 'J': 287, 'Q': 218, 'Z': 109, '1': 2, '8': 2, '7': 2, '0': 2}",0.9882739270931484,0.0623759096494928,-59.5,648.5666666666667,0.0623759096494928,1038076.9,1018.8605890895968,0.0062596677944376,2805,90426182.99555552,0.9947566029864296,0.9882337997282954,0.9947566029864296,0.9971382856754812,0.9919098937662536,0.9882337997282954,402,584,0.3128205128205128,0.0017094017094017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954022988505749,0.6252223015855101,0.6564102564102564,0.6564102564102564,0.6564102564102564
8.0,8,10,"{'E': 71, 'T': 69, 'I': 67, 'A': 67, 'O': 66, 'H': 66, 'N': 66, 'S': 65, 'R': 64, 'L': 62, 'D': 59, 'C': 59, 'M': 59, 'U': 58, 'Y': 56, 'F': 56, 'G': 55, 'W': 55, 'P': 54, 'B': 53, 'V': 50, 'K': 46, 'X': 37, 'J': 31, 'Q': 30, 'Z': 23, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 34262, 'T': 27070, 'I': 21387, 'A': 21387, 'O': 19010, 'H': 19010, 'N': 19010, 'S': 16897, 'R': 15018, 'L': 11865, 'D': 8331, 'C': 8331, 'M': 8331, 'U': 7404, 'Y': 5848, 'F': 5848, 'G': 5198, 'W': 5198, 'P': 4619, 'B': 4105, 'V': 2881, 'K': 1795, 'X': 617, 'J': 300, 'Q': 266, 'Z': 112, '1': 2, '8': 2, '7': 2, '0': 2}",0.9919142845040596,0.0412435160348901,-229.5,529.7,0.0412435160348901,766035.1666666666,875.2343495696833,0.0031774734849842,2228,85233864.29555555,0.9963048639861254,0.9913172875861426,0.9963048639861254,0.997758174360314,0.9940713221970976,0.9913172875861426,410,588,0.2991452991452991,-0.0051282051282051,1.0,1.0,1.0,0.9994037111591912,1.0,1.0,0.8,1.0,1.0,0.9908045977011494,0.6289508915552044,0.6492745051522452,0.6495726495726495,0.6495726495726495
9.0,8,10,"{'E': 77, 'T': 76, 'I': 74, 'N': 74, 'A': 74, 'O': 73, 'S': 73, 'H': 71, 'R': 70, 'L': 68, 'D': 66, 'C': 65, 'M': 63, 'U': 63, 'Y': 62, 'F': 62, 'G': 60, 'P': 60, 'W': 60, 'B': 58, 'V': 54, 'K': 48, 'X': 38, 'Q': 32, 'J': 32, 'Z': 24, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 30022, 'T': 27019, 'I': 21884, 'N': 21884, 'A': 21884, 'O': 19694, 'S': 19694, 'H': 15951, 'R': 14355, 'L': 11626, 'D': 9415, 'C': 8473, 'M': 6861, 'U': 6861, 'Y': 6174, 'F': 6174, 'G': 4999, 'P': 4999, 'W': 4999, 'B': 4048, 'V': 2653, 'K': 1405, 'X': 484, 'Q': 253, 'J': 253, 'Z': 104, '1': 2, '8': 2, '7': 2, '0': 2}",0.9903018907212042,0.060421657323997,-293.9,594.3666666666667,0.060421657323997,941996.1,970.5648355468068,0.0067063936345032,3513,83712854.63555555,0.9960899712317532,0.9893228384450472,0.9960899712317532,0.997194729906395,0.993295669824917,0.9893228384450472,415,581,0.2905982905982906,0.0068376068376068,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9954022988505749,0.6150883166371468,0.6447878073094194,0.62646855562963,0.6452991452991453
10.0,8,10,"{'E': 86, 'T': 82, 'I': 81, 'A': 81, 'S': 79, 'N': 79, 'O': 78, 'R': 78, 'H': 77, 'L': 74, 'D': 72, 'C': 71, 'M': 70, 'U': 70, 'Y': 68, 'F': 68, 'G': 66, 'P': 65, 'W': 65, 'B': 64, 'V': 59, 'K': 55, 'X': 44, 'J': 35, 'Q': 34, 'Z': 25, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 36279, 'T': 24776, 'I': 22522, 'A': 22522, 'S': 18612, 'N': 18612, 'O': 16919, 'R': 16919, 'H': 15380, 'L': 11553, 'D': 9546, 'C': 8677, 'M': 7887, 'U': 7887, 'Y': 6517, 'F': 6517, 'G': 5384, 'P': 4894, 'W': 4894, 'B': 4448, 'V': 2758, 'K': 1881, 'X': 653, 'J': 271, 'Q': 245, 'Z': 98, '1': 2, '8': 2, '7': 2, '0': 2}",0.983592820964725,0.0580117619058372,-144.46666666666667,673.6,0.0580117619058372,1468399.4,1211.7753092054647,0.0056221433245242,3932,85266379.54777774,0.9919183281077776,0.9833562605821872,0.9919183281077776,0.9957132074406532,0.9876661799993656,0.9833562605821872,423,586,0.2769230769230769,-0.0017094017094017,1.0,0.8,1.0,0.996968968909407,0.9623388206609694,1.0,0.5,0.8,1.0,0.9816091954022989,0.6094556575086199,0.6369460229162419,0.6196309487920232,0.6384615384615384
11.0,8,10,"{'E': 92, 'T': 89, 'A': 88, 'O': 87, 'I': 86, 'N': 86, 'S': 85, 'H': 84, 'R': 83, 'L': 81, 'D': 77, 'C': 76, 'M': 75, 'U': 74, 'Y': 72, 'F': 72, 'G': 70, 'W': 70, 'P': 69, 'B': 67, 'V': 64, 'K': 59, 'X': 46, 'J': 38, 'Q': 36, 'Z': 27, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 32945, 'T': 25374, 'A': 23258, 'O': 21319, 'I': 19542, 'N': 19542, 'S': 17912, 'H': 16419, 'R': 15050, 'L': 12644, 'D': 8924, 'C': 8180, 'M': 7497, 'U': 6871, 'Y': 5772, 'F': 5772, 'G': 4849, 'W': 4849, 'P': 4444, 'B': 3732, 'V': 2872, 'K': 1855, 'X': 591, 'J': 289, 'Q': 241, 'Z': 104, '1': 2, '8': 2, '7': 2, '0': 2}",0.9915955965988426,0.0448152896388446,-337.93333333333334,474.9333333333333,0.0448152896388446,855680.2,925.029837356612,0.0041551872816873,3334,84230264.41666664,0.9965326550594744,0.9903011957960608,0.9965326550594744,0.9974667284508568,0.9940081672366204,0.9903011957960608,424,584,0.2752136752136752,0.0017094017094017,1.0,1.0,1.0,0.9985375561947404,0.9957336379398422,1.0,0.8,0.6,1.0,0.9908045977011494,0.6151991927874153,0.6368756157042078,0.6354736565767587,0.6376068376068376
12.0,8,10,"{'E': 100, 'T': 97, 'I': 95, 'O': 94, 'N': 93, 'A': 93, 'S': 91, 'R': 89, 'H': 89, 'L': 87, 'D': 83, 'C': 82, 'M': 80, 'U': 80, 'F': 79, 'Y': 77, 'W': 76, 'G': 75, 'P': 75, 'B': 74, 'V': 69, 'K': 62, 'X': 49, 'J': 41, 'Q': 39, 'Z': 30, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 35913, 'T': 28244, 'I': 24064, 'O': 22212, 'N': 20502, 'A': 20502, 'S': 17468, 'R': 14882, 'H': 14882, 'L': 12679, 'D': 9202, 'C': 8493, 'M': 7235, 'U': 7235, 'F': 6677, 'Y': 5688, 'W': 5249, 'G': 4845, 'P': 4845, 'B': 4471, 'V': 2992, 'K': 1704, 'X': 594, 'J': 307, 'Q': 260, 'Z': 120, '1': 2, '8': 2, '7': 2, '0': 2}",0.9895779739163512,0.0412746714708339,9.333333333333334,553.2,0.0412746714708339,919573.8,958.9441068174932,0.0029393735012163,3026,88945833.20111111,0.994944474770961,0.9895769865455898,0.994944474770961,0.997422017642767,0.992379525468575,0.9895769865455898,424,586,0.2752136752136752,-0.0017094017094017,1.0,1.0,0.6666666666666666,0.9947617175689948,0.9847184491167086,0.894999002123018,0.7,0.4,0.6666666666666666,0.9908045977011494,0.6169695018714206,0.634987696391335,0.6299660621651919,0.5851063386683466
13.0,8,10,"{'E': 106, 'T': 104, 'A': 102, 'I': 100, 'N': 100, 'O': 98, 'H': 96, 'S': 96, 'R': 94, 'L': 94, 'D': 90, 'C': 86, 'U': 86, 'M': 85, 'Y': 82, 'F': 82, 'W': 82, 'G': 80, 'B': 79, 'P': 79, 'V': 73, 'K': 67, 'X': 52, 'J': 42, 'Q': 40, 'Z': 30, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 33524, 'T': 28904, 'A': 24920, 'I': 21486, 'N': 21486, 'O': 18524, 'H': 15971, 'S': 15971, 'R': 13769, 'L': 13769, 'D': 10233, 'C': 7605, 'U': 7605, 'M': 7061, 'Y': 5651, 'F': 5651, 'W': 5651, 'G': 4870, 'B': 4522, 'P': 4522, 'V': 2894, 'K': 1850, 'X': 600, 'J': 279, 'Q': 239, 'Z': 107, '1': 2, '8': 2, '7': 2, '0': 2}",0.9898311983844416,0.0525613698787699,-110.7,582.8333333333334,0.0525613698787699,909400.3666666668,953.6248563594946,0.004688000289477,2889,87146809.84888886,0.9949047622506204,0.989692298478695,0.9949047622506204,0.9973982019640576,0.9923162209942468,0.989692298478695,425,583,0.2735042735042735,0.0034188034188034,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9954022988505749,0.6104714518127518,0.6362407987624108,0.6179215470826215,0.6367521367521367
14.0,8,10,"{'E': 113, 'T': 112, 'A': 107, 'O': 106, 'I': 106, 'S': 104, 'N': 104, 'R': 103, 'H': 102, 'L': 96, 'D': 93, 'C': 91, 'U': 91, 'M': 90, 'F': 89, 'Y': 87, 'W': 87, 'G': 86, 'P': 85, 'B': 83, 'V': 76, 'K': 68, 'X': 53, 'J': 44, 'Q': 43, 'Z': 32, '1': 2, '8': 2, '7': 2, '0': 2}","{'E': 34025, 'T': 31755, 'A': 22487, 'O': 20987, 'I': 20987, 'S': 18280, 'N': 18280, 'R': 17060, 'H': 15922, 'L': 10520, 'D': 8551, 'C': 7447, 'U': 7447, 'M': 6949, 'F': 6485, 'Y': 5647, 'W': 5647, 'G': 5270, 'P': 4918, 'B': 4282, 'V': 2637, 'K': 1512, 'X': 528, 'J': 277, 'Q': 258, 'Z': 113, '1': 2, '8': 2, '7': 2, '0': 2}",0.9912502469501644,0.0495569417370305,-90.46666666666668,545.0666666666667,0.0495569417370305,780134.0666666667,883.2519836754778,0.0040735209995349,3047,88943598.31444445,0.99575528467781,0.991157482006218,0.99575528467781,0.9978120203029792,0.993576592331734,0.991157482006218,426,586,0.2717948717948718,-0.0017094017094017,1.0,1.0,1.0,0.9995182931156718,1.0,1.0,0.8,1.0,1.0,0.9954022988505749,0.6111189650289206,0.6356565824552718,0.6358974358974359,0.6358974358974359
