alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
0.025,8,10,"{'C': 8, 'R': 8, 'I': 8, 'S': 8, 'T': 8, 'A': 8, 'N': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'O': 8, 'E': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, 'D': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}","{'C': 8, 'R': 8, 'I': 8, 'S': 8, 'T': 8, 'A': 8, 'N': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'O': 8, 'E': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, 'D': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}",0.0,0.940708830112562,-8478.944444444445,8478.944444444445,0.940708830112562,204970143.55555555,14316.77839304484,31.542941998702982,42797,0.0,0.0,-0.540229721330876,0.0,0.4293853857875075,0.0,-0.540229721330876,432,432,0.3647058823529411,0.3647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21199852612018955,0.6823529411764706,0.6823529411764706,0.6823529411764706
0.05,8,10,"{'C': 8, 'R': 8, 'I': 8, 'S': 8, 'T': 8, 'A': 8, 'N': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'O': 8, 'E': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, 'D': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}","{'C': 8, 'R': 8, 'I': 8, 'S': 8, 'T': 8, 'A': 8, 'N': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'O': 8, 'E': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, 'D': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}",0.0,0.940708830112562,-8478.944444444445,8478.944444444445,0.940708830112562,204970143.55555555,14316.77839304484,31.542941998702982,42797,0.0,0.0,-0.540229721330876,0.0,0.4293853857875075,0.0,-0.540229721330876,432,432,0.3647058823529411,0.3647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21199852612018955,0.6823529411764706,0.6823529411764706,0.6823529411764706
0.1,8,10,"{'C': 8, 'R': 8, 'I': 8, 'S': 8, 'T': 8, 'A': 8, 'N': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'O': 8, 'E': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, 'D': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}","{'C': 8, 'R': 8, 'I': 8, 'S': 8, 'T': 8, 'A': 8, 'N': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'O': 8, 'E': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, 'D': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}",0.0,0.940708830112562,-8478.944444444445,8478.944444444445,0.940708830112562,204970143.55555555,14316.77839304484,31.542941998702982,42797,0.0,0.0,-0.540229721330876,0.0,0.4293853857875075,0.0,-0.540229721330876,432,432,0.3647058823529411,0.3647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21199852612018955,0.6823529411764706,0.6823529411764706,0.6823529411764706
0.2,8,10,"{'C': 8, 'R': 8, 'I': 8, 'S': 8, 'T': 8, 'A': 8, 'N': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'O': 8, 'E': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, 'D': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}","{'C': 8, 'R': 8, 'I': 8, 'S': 8, 'T': 8, 'A': 8, 'N': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'O': 8, 'E': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, 'D': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}",0.0,0.940708830112562,-8478.944444444445,8478.944444444445,0.940708830112562,204970143.55555555,14316.77839304484,31.542941998702982,42797,0.0,0.0,-0.540229721330876,0.0,0.4293853857875075,0.0,-0.540229721330876,432,432,0.3647058823529411,0.3647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21199852612018955,0.6823529411764706,0.6823529411764706,0.6823529411764706
0.4,8,10,"{'R': 9, 'S': 9, 'A': 9, 'N': 9, 'O': 9, 'E': 9, 'D': 9, 'C': 8, 'I': 8, 'T': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}","{'R': 31526, 'S': 31526, 'A': 31526, 'N': 31526, 'O': 31526, 'E': 31526, 'D': 31526, 'C': 8, 'I': 8, 'T': 8, '1': 8, 'Y': 8, '0': 8, 'P': 8, 'U': 8, 'M': 8, 'L': 8, 'W': 8, '2': 8, '3': 8, 'F': 8, '5': 8, '8': 8, 'V': 8, 'K': 8, 'H': 8, 'Z': 8, 'G': 8, 'B': 8, 'J': 8, 'Q': 8, '4': 8, 'X': 8, '7': 8, '9': 8, '6': 8}",0.5947181616756096,0.839177527971681,-2350.4444444444443,4994.277777777777,0.839177527971681,59458541.55555555,7710.936490177802,19.2518481142859,18203,117371621.47222212,0.8156547733841928,0.5532041335277122,0.8156547733841928,0.8932298309057544,0.7285671753074339,0.5532041335277122,432,509,0.3647058823529411,0.2514705882352941,1.0,1.0,1.0,0.9951247826412948,1.0,1.0,0.6,1.0,1.0,0.9873015873015872,0.26276417719063005,0.6799153324971179,0.6823529411764706,0.6823529411764706
0.8,8,10,"{'S': 13, 'A': 13, 'O': 13, 'E': 13, 'C': 12, 'R': 12, 'I': 12, 'T': 12, 'N': 12, 'U': 12, 'M': 12, 'D': 12, 'P': 11, 'L': 11, 'F': 10, 'V': 10, 'H': 10, 'G': 10, 'B': 10, 'Q': 10, 'Z': 9, 'J': 9, 'X': 9, '9': 9, '1': 8, 'Y': 8, '0': 8, 'W': 8, '2': 8, '3': 8, '5': 8, '8': 8, 'K': 8, '4': 8, '7': 8, '6': 8}","{'S': 30301, 'A': 30301, 'O': 30301, 'E': 30301, 'C': 13466, 'R': 13466, 'I': 13466, 'T': 13466, 'N': 13466, 'U': 13466, 'M': 13466, 'D': 13466, 'P': 5985, 'L': 5985, 'F': 2659, 'V': 2659, 'H': 2659, 'G': 2659, 'B': 2659, 'Q': 2659, 'Z': 1182, 'J': 1182, 'X': 1182, '9': 1182, '1': 8, 'Y': 8, '0': 8, 'W': 8, '2': 8, '3': 8, '5': 8, '8': 8, 'K': 8, '4': 8, '7': 8, '6': 8}",0.9363377237693934,0.457766362550669,-1218.0555555555557,1680.8333333333333,0.457766362550669,9955685.111111112,3155.2630811251083,1.1662312439341864,12504,108702756.77160494,0.9781698303266018,0.9251888990350028,0.9781698303266018,0.977617157145542,0.9562756087294296,0.9251888990350028,432,650,0.3647058823529411,0.0441176470588235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4534697599011361,0.6823529411764706,0.6823529411764706,0.6823529411764706
1.0,8,10,"{'E': 16, 'S': 15, 'A': 15, 'O': 15, 'R': 14, 'I': 14, 'N': 14, 'U': 14, 'M': 14, 'D': 14, 'C': 13, 'T': 13, 'P': 13, 'L': 13, 'F': 12, 'V': 12, 'G': 12, 'H': 11, 'Z': 11, 'B': 11, 'Q': 11, 'J': 10, 'X': 10, '9': 9, '1': 8, 'Y': 8, '0': 8, 'W': 8, '2': 8, '3': 8, '5': 8, '8': 8, 'K': 8, '4': 8, '7': 8, '6': 8}","{'E': 65535, 'S': 32767, 'A': 32767, 'O': 32767, 'R': 16383, 'I': 16383, 'N': 16383, 'U': 16383, 'M': 16383, 'D': 16383, 'C': 8191, 'T': 8191, 'P': 8191, 'L': 8191, 'F': 4095, 'V': 4095, 'G': 4095, 'H': 2047, 'Z': 2047, 'B': 2047, 'Q': 2047, 'J': 1023, 'X': 1023, '9': 511, '1': 8, 'Y': 8, '0': 8, 'W': 8, '2': 8, '3': 8, '5': 8, '8': 8, 'K': 8, '4': 8, '7': 8, '6': 8}",0.8661374715343995,0.4043172228355199,347.05555555555554,1642.611111111111,0.4043172228355199,17934557.555555556,4234.921198269875,1.1434885393415894,22730,150057461.66666675,0.9567394549005764,0.8652323791806351,0.9567394549005764,0.970997206143246,0.928991337715472,0.8652323791806351,433,642,0.363235294117647,0.0558823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761904,0.47945903564106357,0.6816176470588236,0.6816176470588236,0.6816176470588236
2.0,8,10,"{'E': 25, 'S': 24, 'A': 24, 'O': 24, 'R': 22, 'I': 22, 'T': 22, 'N': 22, 'U': 22, 'M': 22, 'D': 22, 'P': 21, 'L': 21, 'C': 20, 'V': 19, 'Q': 19, 'F': 18, 'G': 18, 'H': 17, 'Z': 16, 'B': 16, 'J': 15, 'X': 14, '9': 13, '1': 12, '0': 10, '2': 10, '4': 10, '6': 10, 'Y': 9, 'W': 9, '3': 9, '5': 9, '8': 9, 'K': 9, '7': 9}","{'E': 50500, 'S': 33666, 'A': 33666, 'O': 33666, 'R': 14962, 'I': 14962, 'T': 14962, 'N': 14962, 'U': 14962, 'M': 14962, 'D': 14962, 'P': 9974, 'L': 9974, 'C': 6649, 'V': 4432, 'Q': 4432, 'F': 2954, 'G': 2954, 'H': 1969, 'Z': 1312, 'B': 1312, 'J': 874, 'X': 582, '9': 387, '1': 257, '0': 113, '2': 113, '4': 113, '6': 113, 'Y': 75, 'W': 75, '3': 75, '5': 75, '8': 75, 'K': 75, '7': 75}",0.962984796898252,0.4046141831029549,-7.194444444444445,1153.6944444444443,0.4046141831029549,4925947.805555556,2219.447635236199,0.1738075451470102,7695,136818840.48611113,0.9832927836257572,0.962984407952152,0.9832927836257572,0.991085721907988,0.9745274383066488,0.962984407952152,453,689,0.3338235294117647,-0.013235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984126984126984,0.4646046731544049,0.6669117647058823,0.6669117647058823,0.6669117647058823
3.0,8,10,"{'A': 33, 'E': 33, 'S': 32, 'O': 32, 'R': 31, 'I': 30, 'U': 30, 'T': 29, 'N': 29, 'M': 29, 'D': 29, 'P': 28, 'C': 27, 'L': 27, 'V': 25, 'Q': 25, 'F': 24, 'G': 24, 'H': 23, 'B': 23, 'Z': 21, 'X': 20, 'J': 19, '9': 17, '1': 14, '2': 13, '0': 12, '3': 11, '5': 11, '4': 11, 'Y': 10, 'W': 10, 'K': 10, '7': 10, '6': 10, '8': 9}","{'A': 39817, 'E': 39817, 'S': 29862, 'O': 29862, 'R': 22396, 'I': 16796, 'U': 16796, 'T': 12596, 'N': 12596, 'M': 12596, 'D': 12596, 'P': 9446, 'C': 7084, 'L': 7084, 'V': 3983, 'Q': 3983, 'F': 2987, 'G': 2987, 'H': 2239, 'B': 2239, 'Z': 1258, 'X': 943, 'J': 707, '9': 396, '1': 165, '2': 123, '0': 92, '3': 68, '5': 68, '4': 68, 'Y': 50, 'W': 50, 'K': 50, '7': 50, '6': 50, '8': 37}",0.985097975669584,0.1741657377175834,-377.5833333333333,874.5833333333334,0.1741657377175834,2125695.472222222,1457.9764992009375,0.0412375405124599,3795,128598240.38117288,0.9927080662173,0.9840266524283928,0.9927080662173,0.9958857352592464,0.9886238024226006,0.9840266524283928,460,682,0.3235294117647059,-0.0029411764705882,1.0,1.0,1.0,0.9968484296560542,1.0,1.0,0.6,1.0,1.0,0.984126984126984,0.5746818370235612,0.66018892071038,0.6617647058823529,0.6617647058823529
4.0,8,10,"{'E': 42, 'A': 41, 'S': 40, 'O': 40, 'R': 37, 'I': 37, 'N': 37, 'M': 37, 'D': 37, 'T': 36, 'U': 36, 'C': 34, 'P': 34, 'L': 32, 'V': 32, 'Q': 32, 'F': 30, 'G': 29, 'H': 28, 'B': 28, 'Z': 26, 'J': 24, 'X': 24, '9': 21, '1': 16, '0': 14, '2': 14, '5': 13, 'K': 13, '4': 13, '3': 12, '6': 12, 'Y': 11, 'W': 11, '8': 11, '7': 11}","{'E': 47016, 'A': 37612, 'S': 30089, 'O': 30089, 'R': 15403, 'I': 15403, 'N': 15403, 'M': 15403, 'D': 15403, 'T': 12322, 'U': 12322, 'C': 7885, 'P': 7885, 'L': 5045, 'V': 5045, 'Q': 5045, 'F': 3227, 'G': 2581, 'H': 2064, 'B': 2064, 'Z': 1319, 'J': 843, 'X': 843, '9': 430, '1': 138, '0': 87, '2': 87, '5': 69, 'K': 69, '4': 69, '3': 54, '6': 54, 'Y': 43, 'W': 43, '8': 43, '7': 43}",0.9847484040989192,0.1469134838584749,-388.6111111111111,825.2222222222222,0.1469134838584749,2180665.0555555555,1476.7075050786311,0.0324208675412291,4600,132114352.07407407,0.9923772281275216,0.9836135884350202,0.9923772281275216,0.9958910155173678,0.9882995654962282,0.9836135884350202,473,680,0.3044117647058823,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936507936507936,0.5787491404237037,0.6522058823529412,0.6522058823529412,0.6522058823529412
5.0,8,10,"{'E': 50, 'A': 49, 'O': 48, 'S': 47, 'R': 45, 'N': 45, 'I': 44, 'D': 44, 'T': 43, 'U': 43, 'M': 43, 'C': 41, 'P': 41, 'L': 38, 'V': 37, 'G': 36, 'Q': 36, 'F': 35, 'B': 34, 'H': 33, 'Z': 30, 'X': 29, 'J': 28, '9': 24, '1': 19, '0': 17, '2': 15, '3': 15, '4': 15, 'K': 14, '5': 13, '6': 13, 'Y': 12, 'W': 12, '8': 12, '7': 12}","{'E': 45497, 'A': 37913, 'O': 31594, 'S': 26327, 'R': 18281, 'N': 18281, 'I': 15234, 'D': 15234, 'T': 12694, 'U': 12694, 'M': 12694, 'C': 8814, 'P': 8814, 'L': 5098, 'V': 4248, 'G': 3539, 'Q': 3539, 'F': 2948, 'B': 2456, 'H': 2046, 'Z': 1182, 'X': 984, 'J': 819, '9': 392, '1': 155, '0': 106, '2': 72, '3': 72, '4': 72, 'K': 59, '5': 48, '6': 48, 'Y': 40, 'W': 40, '8': 40, '7': 40}",0.9888532743140294,0.1451149416219192,-372.6666666666667,763.4444444444445,0.1451149416219192,1622260.4444444445,1273.679883033584,0.0299634538085093,3697,130949128.87654322,0.9944230869565648,0.9878096696966232,0.9944230869565648,0.9969124429527488,0.9913527489464826,0.9878096696966232,478,681,0.2970588235294117,-0.0014705882352941,1.0,1.0,1.0,0.9969136491637216,1.0,1.0,0.6,1.0,1.0,0.9714285714285714,0.5759719409537463,0.6469862363465666,0.6485294117647058,0.6485294117647058
6.0,8,10,"{'A': 57, 'E': 57, 'S': 55, 'O': 55, 'I': 53, 'R': 52, 'N': 51, 'U': 51, 'T': 50, 'M': 50, 'D': 49, 'C': 48, 'P': 46, 'L': 45, 'Q': 43, 'V': 42, 'G': 41, 'F': 40, 'H': 39, 'B': 39, 'Z': 34, 'J': 32, 'X': 31, '9': 27, '1': 19, '0': 18, '2': 18, '4': 17, 'K': 15, '6': 15, '3': 14, '5': 14, 'W': 13, '7': 13, 'Y': 12, '8': 12}","{'A': 39269, 'E': 39269, 'S': 28849, 'O': 28849, 'I': 21194, 'R': 18165, 'N': 15569, 'U': 15569, 'T': 13344, 'M': 13344, 'D': 11437, 'C': 9802, 'P': 7200, 'L': 6171, 'Q': 4532, 'V': 3884, 'G': 3328, 'F': 2852, 'H': 2443, 'B': 2443, 'Z': 1127, 'J': 827, 'X': 708, '9': 379, '1': 106, '0': 90, '2': 90, '4': 76, 'K': 55, '6': 55, '3': 46, '5': 46, 'W': 39, '7': 39, 'Y': 32, '8': 32}",0.985867909685626,0.1147316377870947,-396.3888888888889,768.2777777777778,0.1147316377870947,2037789.4444444445,1427.5116267282883,0.0179947192873163,4395,126688372.94753093,0.9935381783667294,0.9846872143732632,0.9935381783667294,0.9959949400412615,0.989558998391075,0.9846872143732632,482,679,0.2911764705882353,0.0014705882352941,0.9,0.8,1.0,0.9772438411554766,0.9623388206609694,1.0,0.4,0.8,1.0,0.961904761904762,0.5882224164005703,0.6342101558718559,0.6267576456246023,0.6455882352941177
7.0,8,10,"{'E': 66, 'A': 65, 'O': 64, 'S': 63, 'R': 60, 'I': 58, 'N': 58, 'M': 58, 'T': 57, 'D': 57, 'U': 56, 'C': 53, 'P': 53, 'L': 52, 'V': 48, 'Q': 48, 'F': 46, 'H': 45, 'G': 45, 'B': 44, 'Z': 40, 'J': 36, 'X': 36, '9': 31, '1': 22, '2': 20, '0': 19, '4': 18, '3': 16, '5': 16, 'K': 16, '6': 16, '7': 15, 'Y': 14, 'W': 13, '8': 12}","{'E': 47044, 'A': 41162, 'O': 36016, 'S': 31513, 'R': 21109, 'I': 16160, 'N': 16160, 'M': 16160, 'T': 14139, 'D': 14139, 'U': 12371, 'C': 8285, 'P': 8285, 'L': 7249, 'V': 4246, 'Q': 4246, 'F': 3249, 'H': 2842, 'G': 2842, 'B': 2486, 'Z': 1454, 'J': 850, 'X': 850, '9': 432, '1': 125, '2': 94, '0': 82, '4': 70, '3': 52, '5': 52, 'K': 52, '6': 52, '7': 45, 'Y': 38, 'W': 33, '8': 28}",0.9889237075990692,0.0815762229277896,235.61111111111111,644.4444444444445,0.0815762229277896,1529519.5,1236.7374418202112,0.0088465058463949,4239,142234444.50308645,0.99723575394197,0.9885065631882304,0.99723575394197,0.9973189385302216,0.9945621035857908,0.9885065631882304,490,680,0.2794117647058823,0.0,0.9,1.0,1.0,0.9903536083407924,1.0,1.0,0.9,1.0,1.0,0.9936507936507936,0.5989177708890463,0.6348826865233373,0.6397058823529411,0.6397058823529411
8.0,8,10,"{'A': 73, 'E': 72, 'O': 69, 'S': 68, 'R': 67, 'I': 66, 'D': 65, 'T': 64, 'N': 64, 'M': 64, 'U': 63, 'C': 60, 'P': 60, 'L': 58, 'Q': 53, 'V': 52, 'F': 51, 'G': 49, 'H': 48, 'B': 48, 'Z': 44, 'X': 40, 'J': 39, '9': 35, '1': 24, '0': 22, '2': 22, '4': 19, '3': 17, '5': 17, 'K': 17, 'Y': 16, '6': 16, '7': 15, 'W': 14, '8': 13}","{'A': 43365, 'E': 38546, 'O': 27070, 'S': 24061, 'R': 21387, 'I': 19010, 'D': 16897, 'T': 15018, 'N': 15018, 'M': 15018, 'U': 13349, 'C': 9373, 'P': 9373, 'L': 7404, 'Q': 4105, 'V': 3648, 'F': 3242, 'G': 2560, 'H': 2275, 'B': 2275, 'Z': 1417, 'X': 882, 'J': 783, '9': 486, '1': 127, '0': 99, '2': 99, '4': 67, '3': 51, '5': 51, 'K': 51, 'Y': 45, '6': 45, '7': 39, 'W': 34, '8': 29}",0.9787536557317362,0.0882366048523565,-228.63888888888889,833.0833333333334,0.0882366048523565,2879689.1944444445,1696.9647004120163,0.0112061385901097,6174,127260500.82253093,0.9895929206415408,0.9783608343706092,0.9895929206415408,0.9943747466912992,0.9840262097904352,0.9783608343706092,499,680,0.2661764705882353,0.0,0.9,1.0,1.0,0.976363068656021,0.9640700016142872,0.9224945116765986,0.4,0.6,0.3333333333333333,0.9809523809523808,0.5889699328679394,0.6212697696221281,0.6151232361012613,0.5943354911324169
9.0,8,10,"{'E': 79, 'A': 78, 'O': 78, 'S': 76, 'R': 72, 'I': 72, 'M': 72, 'N': 71, 'T': 70, 'D': 70, 'U': 69, 'C': 66, 'P': 64, 'L': 62, 'Q': 59, 'V': 58, 'F': 56, 'G': 55, 'B': 52, 'H': 51, 'Z': 47, 'J': 43, 'X': 43, '9': 37, '1': 26, '0': 24, '2': 23, '3': 20, '4': 20, '5': 18, 'K': 18, '6': 18, 'Y': 16, '7': 16, 'W': 15, '8': 14}","{'E': 37066, 'A': 33359, 'O': 33359, 'S': 27019, 'R': 17724, 'I': 17724, 'M': 17724, 'N': 15951, 'T': 14355, 'D': 14355, 'U': 12918, 'C': 9415, 'P': 7624, 'L': 6174, 'Q': 4498, 'V': 4048, 'F': 3277, 'G': 2948, 'B': 2147, 'H': 1931, 'Z': 1264, 'J': 826, 'X': 826, '9': 435, '1': 130, '0': 104, '2': 93, '3': 65, '4': 65, '5': 51, 'K': 51, '6': 51, 'Y': 40, '7': 40, 'W': 35, '8': 30}",0.9857499665425934,0.0836297306868245,-494.6666666666667,637.1111111111111,0.0836297306868245,2141056.0,1463.234772686871,0.0111017355242694,5739,121956606.32098764,0.9957018383399764,0.9839112271229884,0.9957018383399764,0.9956302824019694,0.9913509024945908,0.9839112271229884,503,681,0.2602941176470588,-0.0014705882352941,0.9,1.0,1.0,0.9903536083407924,1.0,1.0,0.9,1.0,1.0,0.9904761904761904,0.5883321934801171,0.6253238629939256,0.6301470588235294,0.6301470588235294
10.0,8,10,"{'A': 88, 'E': 87, 'O': 85, 'S': 84, 'R': 78, 'I': 78, 'D': 78, 'M': 77, 'N': 76, 'T': 75, 'U': 75, 'C': 72, 'P': 69, 'L': 69, 'Q': 65, 'V': 62, 'F': 61, 'G': 60, 'H': 58, 'B': 56, 'Z': 51, 'X': 47, 'J': 45, '9': 40, '1': 27, '0': 23, '2': 23, '4': 21, '5': 19, '6': 19, '3': 18, 'K': 18, '7': 18, 'Y': 16, 'W': 15, '8': 15}","{'A': 43899, 'E': 39908, 'O': 32980, 'S': 29981, 'R': 16919, 'I': 16919, 'D': 16919, 'M': 15380, 'N': 13981, 'T': 12709, 'U': 12709, 'C': 9546, 'P': 7170, 'L': 7170, 'Q': 4894, 'V': 3674, 'F': 3339, 'G': 3035, 'H': 2506, 'B': 2070, 'Z': 1281, 'X': 872, 'J': 719, '9': 443, '1': 121, '0': 80, '2': 80, '4': 64, '5': 51, '6': 51, '3': 46, 'K': 46, '7': 46, 'Y': 36, 'W': 32, '8': 32}",0.9875322257307376,0.0723619023398181,-161.72222222222223,667.0,0.0723619023398181,1685336.111111111,1298.204957281827,0.0094136277461804,4992,133632328.90123457,0.9938829602276908,0.9873356932686056,0.9938829602276908,0.9968570495622348,0.9907592353427558,0.9873356932686056,505,681,0.2573529411764705,-0.0014705882352941,1.0,1.0,1.0,0.9860094603152286,0.9640700016142872,0.9224945116765986,0.5,0.6,0.3333333333333333,0.9873015873015872,0.5924955194183262,0.6216812007458495,0.6107114713953788,0.5899237264265346
11.0,8,10,"{'E': 94, 'A': 92, 'O': 92, 'S': 90, 'R': 86, 'I': 84, 'M': 84, 'N': 83, 'D': 82, 'T': 81, 'U': 81, 'C': 77, 'P': 76, 'L': 74, 'Q': 70, 'V': 69, 'F': 66, 'G': 66, 'B': 63, 'H': 62, 'Z': 54, 'X': 51, 'J': 50, '9': 42, '1': 28, '0': 26, '2': 24, '4': 22, '5': 21, '3': 20, 'K': 20, '6': 19, 'W': 17, '7': 17, 'Y': 15, '8': 15}","{'E': 39210, 'A': 32945, 'O': 32945, 'S': 27682, 'R': 19542, 'I': 16419, 'M': 16419, 'N': 15050, 'D': 13795, 'T': 12644, 'U': 12644, 'C': 8924, 'P': 8180, 'L': 6871, 'Q': 4849, 'V': 4444, 'F': 3420, 'G': 3420, 'B': 2632, 'H': 2412, 'Z': 1197, 'X': 919, 'J': 842, '9': 414, '1': 115, '0': 95, '2': 78, '4': 64, '5': 57, '3': 52, 'K': 52, '6': 46, 'W': 37, '7': 37, 'Y': 30, '8': 30}",0.9894615835093336,0.0700010121984342,-472.72222222222223,546.2777777777778,0.0700010121984342,1625893.9444444445,1275.1054640477564,0.0072828357238264,5962,122729734.45679016,0.997369682129341,0.987782366087447,0.997369682129341,0.9966990128839942,0.9940773776587372,0.987782366087447,508,680,0.2529411764705882,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761904,0.591470082136077,0.6264705882352941,0.6264705882352941,0.6264705882352941
12.0,8,10,"{'A': 102, 'E': 101, 'O': 97, 'S': 96, 'M': 92, 'R': 91, 'I': 91, 'D': 91, 'N': 89, 'U': 89, 'T': 88, 'C': 84, 'P': 82, 'L': 80, 'Q': 76, 'V': 73, 'F': 70, 'G': 70, 'H': 66, 'B': 65, 'Z': 58, 'J': 55, 'X': 52, '9': 44, '1': 31, '0': 26, '2': 26, '4': 24, '3': 21, 'K': 21, '5': 20, '6': 20, '7': 18, 'Y': 17, 'W': 16, '8': 15}","{'A': 42150, 'E': 38906, 'O': 28244, 'S': 26070, 'M': 18924, 'R': 17468, 'I': 17468, 'D': 17468, 'N': 14882, 'U': 14882, 'T': 13736, 'C': 9970, 'P': 8493, 'L': 7235, 'Q': 5249, 'V': 4126, 'F': 3243, 'G': 3243, 'H': 2351, 'B': 2169, 'Z': 1234, 'J': 968, 'X': 759, '9': 394, '1': 131, '0': 84, '2': 84, '4': 70, '3': 52, 'K': 52, '5': 47, '6': 47, '7': 39, 'Y': 35, 'W': 31, '8': 28}",0.9844572002508184,0.0690248823283657,-144.38888888888889,713.2222222222222,0.0690248823283657,2089247.3333333333,1445.422890829301,0.006919686017808,5000,127591126.44753084,0.9925544000800144,0.9843005386921676,0.9925544000800144,0.9959230519425428,0.9885078073466876,0.9843005386921676,511,682,0.2485294117647059,-0.0029411764705882,1.0,0.8,1.0,0.9843933619245364,0.9264088222752568,0.9224945116765986,0.3,0.4,0.3333333333333333,0.9746031746031746,0.5897522647181701,0.6164613868446212,0.5874691170199813,0.5855119617206522
