alpha,beta,N,counter,counter_transformed,explained_variance_score,mean_relative_error,mean_bias_error,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,root_mean_squared_error,mean_squared_log_error,max_error,covariance,correlation,coefficient_of_determination,pearson_correlation_coefficient,willmott_index,confidence_index,nash_sutcliffe_efficiency,BR,BR_transformed,BS,BS_transformed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cee,cre@10,cre@5,cre@3
76.0,8,10,"{'A': 481, 'E': 480, 'O': 460, 'S': 448, 'I': 431, 'R': 424, 'M': 412, 'N': 407, 'D': 406, 'T': 401, 'U': 398, 'C': 373, 'L': 361, 'P': 358, 'G': 314, 'V': 306, 'Q': 302, 'F': 282, 'H': 275, 'B': 262, 'Z': 220, 'X': 203, 'J': 172, 'W': 52, 'Y': 31, '1': 28, 'K': 25, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 40804, 'E': 40273, 'O': 30991, 'S': 26480, 'I': 21189, 'R': 19329, 'M': 16512, 'N': 15462, 'D': 15261, 'T': 14290, 'U': 13738, 'C': 9887, 'L': 8440, 'P': 8113, 'G': 4531, 'V': 4074, 'Q': 3862, 'F': 2956, 'H': 2691, 'B': 2259, 'Z': 1272, 'X': 1004, 'J': 644, 'W': 74, 'Y': 38, '1': 34, 'K': 29, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9992385672214392,0.0179497525475752,-28.30555555555556,150.47222222222223,0.0179497525475752,100646.91666666669,317.2489821365337,0.0006886871715997,1132,130059596.28703706,0.9996469725726358,0.9992324571608624,0.9996469725726358,0.999806574454811,0.9994536153119694,0.9992324571608624,544,651,0.1656441717791411,0.0015337423312883,1.0,1.0,1.0,0.9876837448811748,0.9640700016142872,0.9224945116765986,0.8,0.6,0.3333333333333333,0.9968253968253968,0.573847209615783,0.5766639583301579,0.5648570866967142,0.5440693417278698
77.0,8,10,"{'A': 488, 'E': 487, 'O': 463, 'S': 451, 'R': 428, 'I': 428, 'M': 419, 'D': 409, 'N': 408, 'T': 405, 'U': 405, 'C': 377, 'L': 367, 'P': 358, 'G': 316, 'V': 316, 'Q': 306, 'F': 289, 'H': 279, 'B': 263, 'Z': 225, 'X': 204, 'J': 174, 'W': 52, 'Y': 30, '1': 29, 'K': 26, '0': 12, '8': 11, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41724, 'E': 41188, 'O': 30198, 'S': 25855, 'R': 19196, 'I': 19196, 'M': 17083, 'D': 15006, 'N': 14812, 'T': 14247, 'U': 14247, 'C': 9904, 'L': 8695, 'P': 7734, 'G': 4466, 'V': 4466, 'Q': 3916, 'F': 3129, 'H': 2741, 'B': 2216, 'Z': 1327, 'X': 994, 'J': 650, 'W': 74, 'Y': 36, '1': 35, 'K': 31, '0': 13, '8': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.998544226810619,0.0204194339101913,-58.083333333333336,220.02777777777777,0.0204194339101913,194267.36111111112,440.75771248057714,0.00078694833727,1802,130148238.22222222,0.999290239065218,0.9985184988588092,0.999290239065218,0.9996269736399872,0.998917477464743,0.9985184988588092,544,652,0.1656441717791411,0.0,1.0,1.0,1.0,0.9872020379968464,0.9640700016142872,0.9224945116765986,0.6,0.6,0.3333333333333333,0.9936507936507936,0.5726123689344749,0.5764231048879938,0.5648570866967142,0.5440693417278698
78.0,8,10,"{'A': 493, 'E': 491, 'O': 474, 'S': 458, 'I': 437, 'R': 434, 'M': 420, 'T': 418, 'N': 411, 'D': 409, 'U': 402, 'C': 380, 'L': 368, 'P': 366, 'G': 316, 'V': 316, 'Q': 309, 'F': 287, 'H': 277, 'B': 264, 'Z': 225, 'X': 208, 'J': 178, 'W': 53, 'Y': 31, '1': 28, 'K': 26, '0': 12, '8': 11, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41572, 'E': 40524, 'O': 32618, 'S': 26589, 'I': 20330, 'R': 19564, 'M': 16356, 'T': 15942, 'N': 14576, 'D': 14207, 'U': 12988, 'C': 9795, 'L': 8395, 'P': 8182, 'G': 4291, 'V': 4291, 'Q': 3918, 'F': 2941, 'H': 2580, 'B': 2175, 'Z': 1293, 'X': 1026, 'J': 675, 'W': 75, 'Y': 38, '1': 33, 'K': 31, '0': 13, '8': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9986856757595018,0.022915403182419,-7.0,218.0,0.022915403182419,172394.66666666666,415.20436735018416,0.0010827357353065,1525,131664935.96527776,0.9993570927974488,0.9986853020809,0.9993570927974488,0.9996727715387456,0.9990300747137288,0.9986853020809,544,652,0.1656441717791411,0.0,1.0,1.0,1.0,0.9863210410596558,0.9640700016142872,0.9224945116765986,0.5,0.6,0.3333333333333333,0.9904761904761904,0.571364384298361,0.5759826064193985,0.5648570866967142,0.5440693417278698
79.0,8,10,"{'E': 500, 'A': 495, 'O': 478, 'S': 463, 'I': 442, 'R': 432, 'M': 427, 'N': 421, 'D': 417, 'T': 414, 'U': 408, 'C': 386, 'L': 376, 'P': 365, 'G': 326, 'V': 323, 'Q': 312, 'F': 290, 'H': 283, 'B': 271, 'Z': 223, 'X': 208, 'J': 178, 'W': 52, 'Y': 30, '1': 28, 'K': 25, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42488, 'A': 39893, 'O': 32198, 'S': 26648, 'I': 20443, 'R': 18018, 'M': 16915, 'N': 15679, 'D': 14906, 'T': 14351, 'U': 13302, 'C': 10067, 'L': 8868, 'P': 7712, 'G': 4691, 'V': 4514, 'Q': 3921, 'F': 2954, 'H': 2698, 'B': 2309, 'Z': 1227, 'X': 1002, 'J': 662, 'W': 73, 'Y': 36, '1': 33, 'K': 29, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9988779306993336,0.0219256180226405,10.583333333333334,190.97222222222223,0.0219256180226405,147247.52777777778,383.7284557832241,0.0009524237903407,1564,131442311.41666669,0.999444947349883,0.9988770765238556,0.999444947349883,0.9997200172847148,0.999165120039746,0.9988770765238556,544,652,0.1656441717791411,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5718592768782503,0.5828220858895705,0.5828220858895705,0.5828220858895705
80.0,8,10,"{'E': 506, 'A': 503, 'O': 482, 'S': 467, 'R': 445, 'I': 445, 'M': 427, 'D': 424, 'N': 424, 'T': 423, 'U': 412, 'C': 387, 'L': 377, 'P': 369, 'G': 324, 'V': 324, 'Q': 314, 'F': 294, 'H': 284, 'B': 276, 'Z': 228, 'X': 209, 'J': 178, 'W': 53, 'Y': 30, '1': 29, 'K': 27, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42871, 'A': 41300, 'O': 31798, 'S': 26379, 'R': 20052, 'I': 20052, 'M': 16018, 'D': 15429, 'N': 15429, 'T': 15238, 'U': 13281, 'C': 9714, 'L': 8570, 'P': 7752, 'G': 4398, 'V': 4398, 'Q': 3875, 'F': 3005, 'H': 2644, 'B': 2387, 'Z': 1279, 'X': 993, 'J': 650, 'W': 75, 'Y': 36, '1': 35, 'K': 32, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9991245293844978,0.0206448303445612,67.61111111111111,178.55555555555554,0.0206448303445612,119370.61111111112,345.50052259166137,0.0008286074205169,1466,133163775.4606482,0.999692457707725,0.9990896685085222,0.999692457707725,0.9997759453253056,0.9994684719393188,0.9990896685085222,544,652,0.1656441717791411,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724996707172899,0.5828220858895705,0.5828220858895705,0.5828220858895705
81.0,8,10,"{'A': 506, 'E': 505, 'O': 485, 'S': 468, 'I': 451, 'R': 449, 'M': 435, 'N': 426, 'D': 425, 'T': 420, 'U': 420, 'C': 391, 'L': 380, 'P': 372, 'G': 327, 'V': 325, 'Q': 318, 'F': 299, 'H': 282, 'B': 278, 'Z': 232, 'X': 215, 'J': 176, 'W': 53, '1': 30, 'Y': 30, 'K': 26, '0': 12, '8': 11, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 40179, 'E': 39688, 'O': 31034, 'S': 25176, 'I': 20421, 'R': 19924, 'M': 16766, 'N': 15005, 'D': 14821, 'T': 13934, 'U': 13934, 'C': 9738, 'L': 8498, 'P': 7696, 'G': 4396, 'V': 4288, 'Q': 3928, 'F': 3094, 'H': 2497, 'B': 2373, 'Z': 1315, 'X': 1052, 'J': 621, 'W': 74, '1': 36, 'Y': 36, 'K': 30, '0': 13, '8': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9988563824177714,0.0201428962191758,-130.63888888888889,208.47222222222223,0.0201428962191758,167027.63888888888,408.6901502224991,0.0007855633935522,1717,128103864.67592594,0.9996797996689436,0.998726231538798,0.9996797996689436,0.9996741448579708,0.9993540488658388,0.998726231538798,544,653,0.1656441717791411,-0.0015337423312883,1.0,1.0,1.0,0.9876837448811748,0.9640700016142872,0.9224945116765986,0.8,0.6,0.3333333333333333,0.9968253968253968,0.5727506377799827,0.5766639583301579,0.5648570866967142,0.5440693417278698
82.0,8,10,"{'E': 512, 'A': 509, 'O': 492, 'S': 470, 'R': 452, 'I': 450, 'M': 437, 'N': 433, 'D': 428, 'T': 427, 'U': 421, 'C': 400, 'L': 386, 'P': 381, 'G': 334, 'V': 328, 'Q': 320, 'F': 301, 'H': 286, 'B': 276, 'Z': 232, 'X': 213, 'J': 183, 'W': 53, 'Y': 31, '1': 29, 'K': 26, '8': 12, '0': 11, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 40572, 'A': 39120, 'O': 31820, 'S': 24353, 'R': 19563, 'I': 19092, 'M': 16297, 'N': 15522, 'D': 14604, 'T': 14427, 'U': 13409, 'C': 10377, 'L': 8745, 'P': 8226, 'G': 4618, 'V': 4288, 'Q': 3884, 'F': 3068, 'H': 2545, 'B': 2245, 'Z': 1283, 'X': 1002, 'J': 672, 'W': 74, 'Y': 37, '1': 35, 'K': 30, '8': 13, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9984373386309092,0.0174367274684924,-148.58333333333334,211.25,0.0174367274684924,226986.8055555556,476.4313230210159,0.0006754038221163,1766,127516946.5138889,0.9995751753785042,0.998268977302505,0.9995751753785042,0.9995551849291284,0.9991305492760268,0.998268977302505,545,652,0.1641104294478527,0.0,1.0,0.8,1.0,0.9989773240205482,0.9623388206609694,1.0,0.8,0.8,1.0,0.9936507936507936,0.5733368509896801,0.5815438767342005,0.5632246250544111,0.5820552147239264
83.0,8,10,"{'A': 521, 'E': 516, 'O': 498, 'S': 483, 'I': 460, 'R': 458, 'M': 442, 'N': 439, 'D': 433, 'T': 430, 'U': 420, 'C': 400, 'L': 383, 'P': 380, 'G': 339, 'V': 331, 'Q': 323, 'F': 299, 'H': 292, 'B': 283, 'Z': 236, 'X': 214, 'J': 180, 'W': 54, 'Y': 31, '1': 29, 'K': 25, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 42467, 'E': 39994, 'O': 32222, 'S': 26910, 'I': 20411, 'R': 19926, 'M': 16437, 'N': 15854, 'D': 14749, 'T': 14225, 'U': 12610, 'C': 9907, 'L': 8067, 'P': 7779, 'G': 4729, 'V': 4289, 'Q': 3889, 'F': 2897, 'H': 2657, 'B': 2377, 'Z': 1318, 'X': 994, 'J': 634, 'W': 75, 'Y': 37, '1': 34, 'K': 29, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.998376692966364,0.0228523547810025,7.25,225.13888888888889,0.0228523547810025,212914.75,461.4268631105042,0.0009760428535362,1777,131975123.97222222,0.9992202020955006,0.9983762921198024,0.9992202020955006,0.9995968411634402,0.9988173576413566,0.9983762921198024,546,651,0.1625766871165644,0.0015337423312883,1.0,1.0,1.0,0.9876837448811748,0.9640700016142872,0.9224945116765986,0.8,0.6,0.3333333333333333,0.9968253968253968,0.569862166167781,0.5751302159988696,0.5633233443654259,0.5425355993965815
84.0,8,10,"{'E': 523, 'A': 521, 'O': 503, 'S': 485, 'I': 464, 'R': 462, 'M': 448, 'D': 441, 'N': 441, 'T': 433, 'U': 431, 'C': 407, 'L': 390, 'P': 385, 'G': 342, 'V': 335, 'Q': 326, 'F': 304, 'H': 292, 'B': 281, 'Z': 236, 'X': 216, 'J': 186, 'W': 55, 'Y': 30, '1': 29, 'K': 26, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 40871, 'A': 39913, 'O': 32239, 'S': 26038, 'I': 20290, 'R': 19813, 'M': 16775, 'D': 15435, 'N': 15435, 'T': 14033, 'U': 13703, 'C': 10294, 'L': 8403, 'P': 7915, 'G': 4725, 'V': 4342, 'Q': 3895, 'F': 2983, 'H': 2577, 'B': 2252, 'Z': 1288, 'X': 999, 'J': 675, 'W': 77, 'Y': 36, '1': 34, 'K': 30, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9996681282803496,0.0157464514629609,-5.166666666666667,115.0,0.0157464514629609,43544.61111111111,208.67345569360543,0.0005632966876505,777,130271131.09027776,0.9998535734377731,0.9996679247060092,0.9998535734377731,0.9999164417191464,0.9997700273920712,0.9996679247060092,546,652,0.1625766871165644,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5734151178268018,0.5812883435582822,0.5812883435582822,0.5812883435582822
85.0,8,10,"{'E': 530, 'A': 527, 'O': 508, 'S': 489, 'I': 466, 'R': 461, 'M': 451, 'N': 448, 'D': 443, 'T': 440, 'U': 433, 'C': 414, 'L': 398, 'P': 388, 'G': 340, 'V': 338, 'Q': 331, 'F': 305, 'H': 293, 'B': 280, 'Z': 240, 'X': 222, 'J': 184, 'W': 54, 'Y': 31, '1': 29, 'K': 26, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41753, 'A': 40310, 'O': 32261, 'S': 25815, 'I': 19706, 'R': 18582, 'M': 16522, 'N': 15949, 'D': 15038, 'T': 14517, 'U': 13369, 'C': 10688, 'L': 8849, 'P': 7863, 'G': 4449, 'V': 4344, 'Q': 3996, 'F': 2926, 'H': 2531, 'B': 2162, 'Z': 1323, 'X': 1055, 'J': 646, 'W': 75, 'Y': 37, '1': 34, 'K': 30, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.999415591874916,0.0209049055636323,-11.833333333333334,153.61111111111111,0.0209049055636323,76772.72222222222,277.0789097391251,0.0008751341084383,1000,130824454.09027776,0.999709266691432,0.9994145240099316,0.999709266691432,0.9998533120945808,0.9995626214330728,0.9994145240099316,546,653,0.1625766871165644,-0.0015337423312883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.570835890776466,0.5812883435582822,0.5812883435582822,0.5812883435582822
86.0,8,10,"{'A': 534, 'E': 533, 'O': 514, 'S': 494, 'I': 471, 'R': 470, 'M': 457, 'N': 448, 'D': 446, 'T': 445, 'U': 439, 'C': 410, 'L': 400, 'P': 395, 'G': 343, 'V': 337, 'Q': 330, 'F': 309, 'H': 300, 'B': 289, 'Z': 242, 'X': 220, 'J': 185, 'W': 54, '1': 29, 'Y': 29, 'K': 26, '0': 12, '8': 11, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41181, 'E': 40707, 'O': 32662, 'S': 25902, 'I': 19834, 'R': 19605, 'M': 16858, 'N': 15183, 'D': 14834, 'T': 14663, 'U': 13674, 'C': 9755, 'L': 8680, 'P': 8188, 'G': 4450, 'V': 4146, 'Q': 3817, 'F': 2975, 'H': 2673, 'B': 2343, 'Z': 1325, 'X': 1008, 'J': 644, 'W': 75, '1': 34, 'Y': 34, 'K': 30, '0': 13, '8': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9996069472416504,0.0150229828045583,0.6388888888888888,130.19444444444446,0.0150229828045583,51540.91666666666,227.0262466470929,0.0004645143321889,698,131217784.33796296,0.9998040282197824,0.999606944128839,0.9998040282197824,0.999901812364372,0.99970585982616,0.999606944128839,547,652,0.161042944785276,0.0,1.0,1.0,1.0,0.9876837448811748,0.9640700016142872,0.9224945116765986,0.8,0.6,0.3333333333333333,0.9968253968253968,0.5730099809903588,0.5743633448332254,0.5625564731997816,0.5417687282309372
87.0,8,10,"{'A': 541, 'E': 537, 'O': 512, 'S': 502, 'R': 475, 'I': 472, 'M': 459, 'N': 456, 'D': 453, 'T': 449, 'U': 442, 'C': 421, 'L': 404, 'P': 398, 'G': 348, 'V': 344, 'Q': 338, 'F': 312, 'H': 302, 'B': 290, 'Z': 242, 'X': 221, 'J': 186, 'W': 52, 'Y': 31, '1': 28, 'K': 26, '0': 12, '8': 11, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 42056, 'E': 40173, 'O': 30168, 'S': 26900, 'R': 19735, 'I': 19067, 'M': 16422, 'N': 15866, 'D': 15328, 'T': 14639, 'U': 13507, 'C': 10606, 'L': 8718, 'P': 8135, 'G': 4556, 'V': 4348, 'Q': 4054, 'F': 2990, 'H': 2658, 'B': 2306, 'Z': 1296, 'X': 1001, 'J': 642, 'W': 71, 'Y': 37, '1': 33, 'K': 30, '0': 13, '8': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9979563334429274,0.0189253546103515,2.361111111111111,248.52777777777777,0.0189253546103515,267988.97222222225,517.6765131066139,0.0007359024181169,1832,130243222.67592594,0.9989888727899504,0.9979562909286308,0.9989888727899504,0.9994858634794938,0.9984752561268696,0.9979562909286308,547,652,0.161042944785276,0.0,1.0,0.8,1.0,0.9866610689017228,0.9264088222752568,0.9224945116765986,0.6,0.4,0.3333333333333333,0.9936507936507936,0.5710587950874623,0.5738520068434994,0.5437258835302664,0.5417687282309372
88.0,8,10,"{'A': 545, 'E': 541, 'O': 523, 'S': 499, 'I': 482, 'R': 480, 'M': 467, 'N': 454, 'T': 453, 'D': 453, 'U': 448, 'C': 421, 'L': 403, 'P': 402, 'G': 352, 'V': 345, 'Q': 342, 'F': 317, 'H': 301, 'B': 288, 'Z': 241, 'X': 222, 'J': 190, 'W': 56, 'Y': 30, '1': 29, 'K': 27, '8': 12, '0': 11, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41501, 'E': 39663, 'O': 32347, 'S': 24643, 'I': 20321, 'R': 19865, 'M': 17139, 'N': 14785, 'T': 14618, 'D': 14618, 'U': 13811, 'C': 10156, 'L': 8271, 'P': 8177, 'G': 4609, 'V': 4252, 'Q': 4108, 'F': 3075, 'H': 2552, 'B': 2191, 'Z': 1252, 'X': 993, 'J': 665, 'W': 78, 'Y': 36, '1': 34, 'K': 31, '8': 13, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9984893319681984,0.0210791041765614,-40.72222222222222,219.0555555555556,0.0210791041765614,199750.2777777777,446.934310360905,0.0008061236904065,1742,129919055.71064822,0.999274671742438,0.9984766856213604,0.999274671742438,0.9996157742886456,0.9988907247208492,0.9984766856213604,547,653,0.161042944785276,-0.0015337423312883,1.0,1.0,1.0,0.9876837448811748,0.9640700016142872,0.9224945116765986,0.8,0.6,0.3333333333333333,0.9936507936507936,0.5699819203043572,0.5743633448332254,0.5625564731997816,0.5417687282309372
89.0,8,10,"{'E': 552, 'A': 547, 'O': 528, 'S': 508, 'I': 486, 'R': 483, 'M': 470, 'N': 461, 'D': 460, 'T': 454, 'U': 451, 'C': 423, 'L': 410, 'P': 404, 'G': 355, 'V': 348, 'Q': 341, 'F': 320, 'H': 303, 'B': 293, 'Z': 247, 'X': 225, 'J': 189, 'W': 56, 'Y': 30, '1': 28, 'K': 26, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 42370, 'A': 40063, 'O': 32383, 'S': 25880, 'I': 20221, 'R': 19551, 'M': 16896, 'N': 15271, 'D': 15100, 'T': 14116, 'U': 13647, 'C': 9957, 'L': 8599, 'P': 8036, 'G': 4610, 'V': 4257, 'Q': 3930, 'F': 3089, 'H': 2539, 'B': 2262, 'Z': 1317, 'X': 1011, 'J': 646, 'W': 77, 'Y': 35, '1': 33, 'K': 30, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9996122761336532,0.0151074460104753,18.61111111111111,104.38888888888889,0.0151074460104753,51188.11111111111,226.2478974733492,0.0005355413840127,965,131619048.4050926,0.9998145702623752,0.9996096346571408,0.9998145702623752,0.999902781673115,0.9997173699626588,0.9996096346571408,547,652,0.161042944785276,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5729677493874004,0.580521472392638,0.580521472392638,0.580521472392638
90.0,8,10,"{'A': 556, 'E': 552, 'O': 532, 'S': 517, 'I': 493, 'R': 490, 'M': 472, 'D': 466, 'N': 464, 'T': 459, 'U': 455, 'C': 426, 'L': 412, 'P': 407, 'G': 356, 'V': 353, 'Q': 344, 'F': 319, 'H': 305, 'B': 298, 'Z': 248, 'X': 228, 'J': 191, 'W': 55, 'Y': 31, '1': 30, 'K': 26, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41830, 'E': 40018, 'O': 32065, 'S': 27154, 'I': 20807, 'R': 20126, 'M': 16480, 'D': 15417, 'N': 15078, 'T': 14263, 'U': 13642, 'C': 9877, 'L': 8449, 'P': 7990, 'G': 4509, 'V': 4359, 'Q': 3938, 'F': 2966, 'H': 2528, 'B': 2333, 'Z': 1304, 'X': 1028, 'J': 653, 'W': 75, 'Y': 37, '1': 35, 'K': 30, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9989174590978472,0.0170035210811668,48.19444444444444,173.30555555555554,0.0170035210811668,144274.91666666666,379.8353810095456,0.0006113399540989,1387,131786850.8287037,0.9994770018708414,0.998899745935373,0.9994770018708414,0.9997263851091422,0.9992035300800596,0.998899745935373,548,653,0.1595092024539877,-0.0015337423312883,1.0,1.0,1.0,0.9872020379968464,0.9640700016142872,0.9224945116765986,0.6,0.6,0.3333333333333333,0.9936507936507936,0.5712528406864105,0.5733556202254171,0.5617896020341375,0.5410018570652931
91.0,8,10,"{'A': 561, 'E': 560, 'O': 535, 'S': 520, 'I': 497, 'R': 492, 'M': 477, 'N': 473, 'D': 465, 'T': 464, 'U': 457, 'C': 433, 'L': 417, 'P': 414, 'G': 359, 'V': 351, 'Q': 347, 'F': 321, 'H': 313, 'B': 302, 'Z': 247, 'X': 231, 'J': 190, 'W': 53, '1': 29, 'Y': 29, 'K': 26, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41768, 'E': 41313, 'O': 31414, 'S': 26651, 'I': 20707, 'R': 19601, 'M': 16623, 'N': 15908, 'D': 14569, 'T': 14410, 'U': 13342, 'C': 10243, 'L': 8585, 'P': 8305, 'G': 4512, 'V': 4126, 'Q': 3946, 'F': 2947, 'H': 2693, 'B': 2378, 'Z': 1262, 'X': 1045, 'J': 635, 'W': 71, '1': 34, 'Y': 34, 'K': 30, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9994231783555136,0.0201458981474342,52.66666666666666,145.0,0.0201458981474342,78411.66666666667,280.0208325583414,0.0007894381043364,1078,132082943.24305552,0.999741936903218,0.9994020252656703,0.999741936903218,0.999851608335823,0.9995935835334532,0.9994020252656703,548,654,0.1595092024539877,-0.0030674846625766,1.0,1.0,1.0,0.9876837448811748,0.9640700016142872,0.9224945116765986,0.8,0.6,0.3333333333333333,0.9968253968253968,0.5696816521532768,0.5735964736675813,0.5617896020341375,0.5410018570652931
92.0,8,10,"{'E': 565, 'A': 564, 'O': 542, 'S': 526, 'I': 498, 'R': 497, 'N': 477, 'M': 477, 'D': 468, 'T': 465, 'U': 464, 'C': 436, 'L': 423, 'P': 415, 'G': 366, 'V': 355, 'Q': 346, 'F': 325, 'H': 315, 'B': 300, 'Z': 251, 'X': 231, 'J': 194, 'W': 55, 'Y': 31, '1': 29, 'K': 26, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'E': 41263, 'A': 40819, 'O': 32159, 'S': 27036, 'I': 19951, 'R': 19735, 'N': 15880, 'M': 15880, 'D': 14399, 'T': 13937, 'U': 13786, 'C': 10161, 'L': 8817, 'P': 8079, 'G': 4719, 'V': 4179, 'Q': 3783, 'F': 2996, 'H': 2680, 'B': 2265, 'Z': 1296, 'X': 1026, 'J': 657, 'W': 75, 'Y': 37, '1': 34, 'K': 30, '8': 13, '0': 13, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9994545413552216,0.0178341493313385,11.75,147.36111111111111,0.0178341493313385,71663.36111111111,267.70013281862805,0.0006786347014671,917,131436952.7361111,0.9997314061414638,0.9994534884776298,0.9997314061414638,0.999863711093611,0.9995951538414382,0.9994534884776298,548,652,0.1595092024539877,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5708375265613246,0.5797546012269938,0.5797546012269938,0.5797546012269938
93.0,8,10,"{'A': 571, 'E': 568, 'O': 542, 'S': 526, 'I': 505, 'R': 497, 'M': 486, 'N': 480, 'D': 477, 'T': 476, 'U': 467, 'C': 438, 'L': 421, 'P': 416, 'G': 366, 'V': 362, 'Q': 353, 'F': 328, 'H': 314, 'B': 300, 'Z': 253, 'X': 232, 'J': 195, 'W': 56, 'Y': 30, '1': 29, 'K': 27, '8': 11, '0': 11, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}","{'A': 41663, 'E': 40345, 'O': 30528, 'S': 25712, 'I': 20521, 'R': 18830, 'M': 16730, 'N': 15684, 'D': 15186, 'T': 15024, 'U': 13636, 'C': 9975, 'L': 8301, 'P': 7864, 'G': 4568, 'V': 4373, 'Q': 3963, 'F': 3012, 'H': 2580, 'B': 2208, 'Z': 1299, 'X': 1019, 'J': 656, 'W': 76, 'Y': 35, '1': 34, 'K': 31, '8': 12, '0': 12, '3': 8, '2': 8, '7': 7, '6': 7, '5': 7, '9': 6, '4': 6}",0.9987898069003084,0.0143377593204068,-39.02777777777778,200.91666666666663,0.0143377593204068,160214.25,400.2677229055573,0.0003965825807473,1472,129988909.1157407,0.9994231887783736,0.99877819108237,0.9994231887783736,0.9996919650433056,0.9991153314996988,0.99877819108237,548,652,0.1595092024539877,0.0,1.0,1.0,1.0,0.9876837448811748,0.9640700016142872,0.9224945116765986,0.8,0.6,0.3333333333333333,0.9968253968253968,0.5725857215667904,0.5735964736675813,0.5617896020341375,0.5410018570652931
