error_rate,support_threshold,counter,counter_transformed,counter_transformed_smoothed,smoothed_estimates,BR,BR_transformed,BS,BS_transformed,BR_transformed_smoothed,BS_transformed_smoothed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cre@10,cre@5,cre@3
0.025,0.025,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}","{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}","{'E': 6650, 'A': 6440, 'O': 4154, 'S': 2887, 'I': 1851, 'R': 1745, 'M': 1303, 'N': 1146, 'D': 1115, 'T': 1041, 'U': 940, 'C': 585, 'L': 452, 'P': 387, 'G': 0}","{'E': 0.16060693149401797, 'A': 0.15826521054200196, 'O': 0.12980429435596125, 'S': 0.11054323013385473, 'I': 0.09136404426671382, 'R': 0.08913367787745102, 'M': 0.0790102380695049, 'N': 0.07503750028657424, 'D': 0.07419906593172655, 'T': 0.07221760974155916, 'U': 0.06938789379394822, 'C': 0.058016627856326414, 'L': 0.052969646056247155, 'P': 0.05024800953719079, 'G': 0.025003275134198626}",325,325,0.5015337423312883,0.5015337423312883,275,0.5782208588957055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.7507668711656441,0.7507668711656441,0.7507668711656441
0.025,0.05,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}","{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709}","{'E': 7685, 'A': 7457, 'O': 4954, 'S': 3540, 'I': 2358, 'R': 2235, 'M': 1715, 'N': 1528, 'D': 1490, 'T': 1402, 'U': 1279, 'C': 837, 'L': 666, 'P': 580}","{'E': 0.18560693149401797, 'A': 0.18326521054200196, 'O': 0.15480429435596124, 'S': 0.13554323013385472, 'I': 0.11636404426671383, 'R': 0.11413367787745103, 'M': 0.1040102380695049, 'N': 0.10003750028657424, 'D': 0.09919906593172656, 'T': 0.09721760974155916, 'U': 0.09438789379394821, 'C': 0.08301662785632641, 'L': 0.07796964605624715, 'P': 0.0752480095371908, 'G': 0.050003275134198624}",325,316,0.5015337423312883,0.5153374233128835,272,0.5828220858895705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.7507668711656441,0.7507668711656441,0.7507668711656441
0.025,0.075,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}","{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278}","{'E': 8720, 'A': 8474, 'O': 5754, 'S': 4193, 'I': 2864, 'R': 2725, 'M': 2128, 'N': 1910}","{'E': 0.210606931494018, 'A': 0.20826521054200198, 'O': 0.17980429435596124, 'S': 0.16054323013385474, 'I': 0.14136404426671384, 'R': 0.13913367787745104, 'M': 0.1290102380695049, 'N': 0.12503750028657426, 'D': 0.12419906593172655, 'T': 0.12221760974155918, 'U': 0.11938789379394822, 'C': 0.10801662785632643, 'L': 0.10296964605624717, 'P': 0.10024800953719079, 'G': 0.07500327513419863}",325,185,0.5015337423312883,0.7162576687116564,165,0.7469325153374233,0.8,1.0,1.0,0.9702622449166518,1.0,1.0,0.8,1.0,1.0,,0.73589799362397,0.7507668711656441,0.7507668711656441
0.025,0.1,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}","{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119}","{'E': 9755, 'A': 9492, 'O': 6554, 'S': 4846}","{'E': 0.23560693149401798, 'A': 0.23326521054200197, 'O': 0.20480429435596126, 'S': 0.18554323013385474, 'I': 0.16636404426671383, 'R': 0.16413367787745103, 'M': 0.1540102380695049, 'N': 0.15003750028657425, 'D': 0.14919906593172655, 'T': 0.14721760974155917, 'U': 0.14438789379394823, 'C': 0.13301662785632642, 'L': 0.12796964605624717, 'P': 0.12524800953719079, 'G': 0.10000327513419863}",325,94,0.5015337423312883,0.8558282208588958,86,0.8680981595092024,0.4,0.8,1.0,0.7572922964451632,0.9623388206609694,1.0,0.4,0.8,1.0,,0.6294130193882257,0.7319362814961289,0.7507668711656441
0.025,0.125,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}","{'E': 41405, 'A': 40690, 'O': 32000}","{'E': 10790, 'A': 10509, 'O': 7354}","{'E': 0.260606931494018, 'A': 0.25826521054200197, 'O': 0.22980429435596123, 'S': 0.21054323013385473, 'I': 0.19136404426671383, 'R': 0.18913367787745103, 'M': 0.1790102380695049, 'N': 0.17503750028657425, 'D': 0.17419906593172654, 'T': 0.17221760974155917, 'U': 0.1693878937939482, 'C': 0.15801662785632642, 'L': 0.15296964605624716, 'P': 0.15024800953719078, 'G': 0.12500327513419862}",325,71,0.5015337423312883,0.8911042944785276,65,0.9003067484662577,0.3,0.6,1.0,0.6566874470978848,0.8784837378625933,1.0,0.3,0.6,1.0,,0.5791105947145866,0.6900087400969408,0.7507668711656441
0.025,0.15,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}","{'E': 41405, 'A': 40690}","{'E': 11826, 'A': 11526}","{'E': 0.285606931494018, 'A': 0.283265210542002, 'O': 0.25480429435596125, 'S': 0.23554323013385475, 'I': 0.21636404426671385, 'R': 0.21413367787745105, 'M': 0.2040102380695049, 'N': 0.20003750028657427, 'D': 0.19919906593172657, 'T': 0.1972176097415592, 'U': 0.19438789379394822, 'C': 0.18301662785632644, 'L': 0.17796964605624718, 'P': 0.1752480095371908, 'G': 0.15000327513419864}",325,48,0.5015337423312883,0.9263803680981596,44,0.9325153374233128,0.2,0.4,0.6666666666666666,0.5232033178513957,0.7324546333761013,0.894999002123018,0.2,0.4,0.6666666666666666,,0.5123685300913421,0.6169941878536949,0.6982663722271532
0.025,0.175,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.31060693149401797, 'A': 0.30826521054200196, 'O': 0.27980429435596127, 'S': 0.2605432301338547, 'I': 0.24136404426671385, 'R': 0.23913367787745105, 'M': 0.2290102380695049, 'N': 0.22503750028657427, 'D': 0.22419906593172656, 'T': 0.22221760974155919, 'U': 0.21938789379394824, 'C': 0.20801662785632644, 'L': 0.20296964605624718, 'P': 0.2002480095371908, 'G': 0.17500327513419864}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.2,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.335606931494018, 'A': 0.333265210542002, 'O': 0.30480429435596124, 'S': 0.28554323013385474, 'I': 0.26636404426671384, 'R': 0.264133677877451, 'M': 0.2540102380695049, 'N': 0.25003750028657423, 'D': 0.24919906593172655, 'T': 0.24721760974155918, 'U': 0.2443878937939482, 'C': 0.23301662785632643, 'L': 0.22796964605624717, 'P': 0.2252480095371908, 'G': 0.20000327513419863}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.225,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.360606931494018, 'A': 0.358265210542002, 'O': 0.32980429435596126, 'S': 0.31054323013385476, 'I': 0.2913640442667138, 'R': 0.28913367787745103, 'M': 0.2790102380695049, 'N': 0.27503750028657425, 'D': 0.27419906593172655, 'T': 0.2722176097415592, 'U': 0.26938789379394823, 'C': 0.2580166278563264, 'L': 0.25296964605624717, 'P': 0.2502480095371908, 'G': 0.22500327513419863}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.25,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.385606931494018, 'A': 0.38326521054200197, 'O': 0.3548042943559612, 'S': 0.33554323013385473, 'I': 0.31636404426671383, 'R': 0.31413367787745106, 'M': 0.3040102380695049, 'N': 0.3000375002865742, 'D': 0.29919906593172657, 'T': 0.29721760974155914, 'U': 0.2943878937939482, 'C': 0.2830166278563264, 'L': 0.27796964605624713, 'P': 0.2752480095371908, 'G': 0.2500032751341986}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.275,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.410606931494018, 'A': 0.408265210542002, 'O': 0.37980429435596125, 'S': 0.36054323013385475, 'I': 0.34136404426671385, 'R': 0.3391336778774511, 'M': 0.3290102380695049, 'N': 0.32503750028657424, 'D': 0.3241990659317266, 'T': 0.32221760974155916, 'U': 0.3193878937939482, 'C': 0.30801662785632644, 'L': 0.30296964605624715, 'P': 0.30024800953719083, 'G': 0.27500327513419864}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.3,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.435606931494018, 'A': 0.433265210542002, 'O': 0.40480429435596127, 'S': 0.3855432301338548, 'I': 0.3663640442667139, 'R': 0.3641336778774511, 'M': 0.35401023806950493, 'N': 0.35003750028657427, 'D': 0.3491990659317266, 'T': 0.3472176097415592, 'U': 0.34438789379394824, 'C': 0.33301662785632646, 'L': 0.3279696460562472, 'P': 0.32524800953719085, 'G': 0.30000327513419867}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.325,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.460606931494018, 'A': 0.458265210542002, 'O': 0.42980429435596124, 'S': 0.41054323013385474, 'I': 0.39136404426671384, 'R': 0.389133677877451, 'M': 0.3790102380695049, 'N': 0.37503750028657423, 'D': 0.3741990659317266, 'T': 0.37221760974155915, 'U': 0.3693878937939482, 'C': 0.35801662785632643, 'L': 0.35296964605624714, 'P': 0.3502480095371908, 'G': 0.32500327513419863}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.35,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.485606931494018, 'A': 0.483265210542002, 'O': 0.45480429435596126, 'S': 0.43554323013385476, 'I': 0.41636404426671386, 'R': 0.41413367787745103, 'M': 0.4040102380695049, 'N': 0.40003750028657425, 'D': 0.3991990659317266, 'T': 0.3972176097415592, 'U': 0.39438789379394823, 'C': 0.38301662785632645, 'L': 0.37796964605624717, 'P': 0.37524800953719084, 'G': 0.35000327513419865}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.375,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.510606931494018, 'A': 0.508265210542002, 'O': 0.4798042943559612, 'S': 0.46054323013385473, 'I': 0.44136404426671383, 'R': 0.43913367787745106, 'M': 0.4290102380695049, 'N': 0.4250375002865742, 'D': 0.42419906593172657, 'T': 0.42221760974155914, 'U': 0.4193878937939482, 'C': 0.4080166278563264, 'L': 0.40296964605624713, 'P': 0.4002480095371908, 'G': 0.3750032751341986}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.4,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.535606931494018, 'A': 0.5332652105420019, 'O': 0.5048042943559613, 'S': 0.48554323013385475, 'I': 0.46636404426671385, 'R': 0.4641336778774511, 'M': 0.4540102380695049, 'N': 0.45003750028657424, 'D': 0.4491990659317266, 'T': 0.44721760974155916, 'U': 0.4443878937939482, 'C': 0.43301662785632644, 'L': 0.42796964605624715, 'P': 0.42524800953719083, 'G': 0.40000327513419864}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.425,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.5606069314940181, 'A': 0.5582652105420021, 'O': 0.5298042943559613, 'S': 0.5105432301338548, 'I': 0.4913640442667139, 'R': 0.4891336778774511, 'M': 0.47901023806950493, 'N': 0.47503750028657427, 'D': 0.4741990659317266, 'T': 0.4722176097415592, 'U': 0.46938789379394824, 'C': 0.45801662785632646, 'L': 0.4529696460562472, 'P': 0.45024800953719085, 'G': 0.42500327513419867}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.45,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.585606931494018, 'A': 0.583265210542002, 'O': 0.5548042943559612, 'S': 0.5355432301338547, 'I': 0.5163640442667139, 'R': 0.514133677877451, 'M': 0.504010238069505, 'N': 0.5000375002865742, 'D': 0.4991990659317266, 'T': 0.49721760974155915, 'U': 0.4943878937939482, 'C': 0.48301662785632643, 'L': 0.47796964605624714, 'P': 0.4752480095371908, 'G': 0.45000327513419863}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.475,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.610606931494018, 'A': 0.608265210542002, 'O': 0.5798042943559613, 'S': 0.5605432301338548, 'I': 0.5413640442667138, 'R': 0.539133677877451, 'M': 0.529010238069505, 'N': 0.5250375002865743, 'D': 0.5241990659317266, 'T': 0.5222176097415592, 'U': 0.5193878937939482, 'C': 0.5080166278563264, 'L': 0.5029696460562472, 'P': 0.5002480095371908, 'G': 0.47500327513419865}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.5,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.635606931494018, 'A': 0.633265210542002, 'O': 0.6048042943559613, 'S': 0.5855432301338548, 'I': 0.5663640442667138, 'R': 0.5641336778774511, 'M': 0.5540102380695049, 'N': 0.5500375002865743, 'D': 0.5491990659317265, 'T': 0.5472176097415592, 'U': 0.5443878937939483, 'C': 0.5330166278563264, 'L': 0.5279696460562472, 'P': 0.5252480095371908, 'G': 0.5000032751341986}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.525,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.660606931494018, 'A': 0.6582652105420019, 'O': 0.6298042943559613, 'S': 0.6105432301338547, 'I': 0.5913640442667139, 'R': 0.5891336778774511, 'M': 0.5790102380695049, 'N': 0.5750375002865743, 'D': 0.5741990659317265, 'T': 0.5722176097415592, 'U': 0.5693878937939483, 'C': 0.5580166278563264, 'L': 0.5529696460562472, 'P': 0.5502480095371908, 'G': 0.5250032751341986}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.55,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.6856069314940181, 'A': 0.6832652105420021, 'O': 0.6548042943559613, 'S': 0.6355432301338548, 'I': 0.6163640442667139, 'R': 0.6141336778774511, 'M': 0.6040102380695049, 'N': 0.6000375002865743, 'D': 0.5991990659317266, 'T': 0.5972176097415592, 'U': 0.5943878937939483, 'C': 0.5830166278563265, 'L': 0.5779696460562472, 'P': 0.5752480095371908, 'G': 0.5500032751341987}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.5750000000000001,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.710606931494018, 'A': 0.708265210542002, 'O': 0.6798042943559613, 'S': 0.6605432301338547, 'I': 0.6413640442667139, 'R': 0.6391336778774511, 'M': 0.629010238069505, 'N': 0.6250375002865743, 'D': 0.6241990659317266, 'T': 0.6222176097415593, 'U': 0.6193878937939483, 'C': 0.6080166278563265, 'L': 0.6029696460562473, 'P': 0.6002480095371908, 'G': 0.5750032751341987}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.6000000000000001,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.7356069314940181, 'A': 0.7332652105420021, 'O': 0.7048042943559614, 'S': 0.6855432301338549, 'I': 0.6663640442667139, 'R': 0.6641336778774511, 'M': 0.654010238069505, 'N': 0.6500375002865744, 'D': 0.6491990659317266, 'T': 0.6472176097415593, 'U': 0.6443878937939483, 'C': 0.6330166278563265, 'L': 0.6279696460562473, 'P': 0.6252480095371908, 'G': 0.6000032751341987}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.625,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.760606931494018, 'A': 0.758265210542002, 'O': 0.7298042943559613, 'S': 0.7105432301338548, 'I': 0.6913640442667138, 'R': 0.6891336778774511, 'M': 0.6790102380695049, 'N': 0.6750375002865743, 'D': 0.6741990659317265, 'T': 0.6722176097415592, 'U': 0.6693878937939483, 'C': 0.6580166278563264, 'L': 0.6529696460562472, 'P': 0.6502480095371908, 'G': 0.6250032751341986}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.65,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.785606931494018, 'A': 0.7832652105420019, 'O': 0.7548042943559613, 'S': 0.7355432301338547, 'I': 0.7163640442667139, 'R': 0.7141336778774511, 'M': 0.7040102380695049, 'N': 0.7000375002865743, 'D': 0.6991990659317265, 'T': 0.6972176097415592, 'U': 0.6943878937939483, 'C': 0.6830166278563264, 'L': 0.6779696460562472, 'P': 0.6752480095371908, 'G': 0.6500032751341986}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
0.025,0.675,"{'E': 41405, 'A': 40690, 'O': 32000, 'S': 26119, 'I': 20263, 'R': 19582, 'M': 16491, 'N': 15278, 'D': 15022, 'T': 14417, 'U': 13553, 'C': 10081, 'L': 8540, 'P': 7709, 'G': 1}",{},{},"{'E': 0.8106069314940181, 'A': 0.8082652105420021, 'O': 0.7798042943559613, 'S': 0.7605432301338548, 'I': 0.7413640442667139, 'R': 0.7391336778774511, 'M': 0.7290102380695049, 'N': 0.7250375002865743, 'D': 0.7241990659317266, 'T': 0.7222176097415592, 'U': 0.7193878937939483, 'C': 0.7080166278563265, 'L': 0.7029696460562472, 'P': 0.7002480095371908, 'G': 0.6750032751341987}",325,0,0.5015337423312883,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2507668711656441,0.2507668711656441,0.2507668711656441
